0;0,012;70.0;32.97;;;;;;;;;;;37429.0;42707.0;;
1;302,117;82.0;33.63;;;;;290.0;;;;;;37521.0;31383.0;;
2;605,007;;33.89;;;;;125.0;;;;;;;;;
3;608,605;147.0;;;;;;;;;;;;53249.0;30193.0;;
4;907,934;169.0;34.09;;;;;149.0;;;;;;57817.0;29930.0;;
5;1210,640;173.0;33.11;;;;;241.0;;;;;;58470.0;29835.0;;
6;1513,503;183.0;32.89;;;;;303.0;;;;;;60475.0;29824.0;;
7;1816,249;181.0;33.03;;;;;178.0;;;;;;60500.0;30331.0;;
8;2119,043;;33.81;;;;;39.0;;;;;;;;;
9;2122,643;177.0;;;;;;;;;;;;60174.0;30756.0;;
10;2421,917;177.0;32.77;;;;;21.0;;;;;;60128.0;30817.0;;
11;2724,742;181.0;32.5;;;;;26.0;;;;;;60597.0;30456.0;;
12;3027,502;;33.11;;;;;10.0;;;;;;;;;
13;3031,093;177.0;;;;;;;;;;;;60048.0;30740.0;;
14;3330,489;;33.41;;;;;231.0;;;;;;;;;
15;3332,401;173.0;;;;;;;;;;;;59177.0;30638.0;;
16;3633,522;172.0;33.93;;;;;65.0;;;;;;58836.0;30571.0;;
17;3936,144;;34.65;;;;;26.0;;;;;;;;;
18;3940,723;157.0;;;;;;;;;;;;56759.0;31906.0;;
19;4239,827;160.0;33.97;;;;;58.0;;;;;;57137.0;31434.0;;
20;4541,867;160.0;33.11;;;;;159.0;;;;;;57117.0;31495.0;;
21;4844,702;;32.63;;;;;97.0;;;;;;;;;
22;4848,785;162.0;;;;;;;;;;;;57486.0;31344.0;;
23;5147,623;176.0;32.41;;;;;56.0;;;;;;59192.0;29778.0;;
24;5450,503;162.0;33.59;;;;;34.0;;;;;;56765.0;30572.0;;
25;5753,337;;33.71;;;;;2.0;;;;;;;;;
26;5756,923;158.0;;;;;;;;;;;;56218.0;30957.0;;
27;6056,264;153.0;33.03;;;;;66.0;;;;;;55346.0;31198.0;;
28;6359,090;;32.84;;;;;36.0;;;;;;;;;
29;6363,172;148.0;;;;;;;;;;;;54162.0;31018.0;;
30;6662,032;147.0;32.93;;;;;121.0;;;;;;54068.0;31322.0;;
31;6964,981;149.0;32.55;;;;;9.0;;;;;;54530.0;31398.0;;
32;7268,033;;33.45;;;;;12.0;;;;;;;;;
33;7272,136;147.0;;;;;;;;;;;;54185.0;31433.0;;
34;7571,031;151.0;33.63;;;;;46.0;;;;;;54585.0;30784.0;;
35;7874,107;;33.89;;;;;86.0;;;;;;;;;
36;7878,188;153.0;;;;;;;;;;;;54878.0;30662.0;;
37;8177,296;;33.89;;;;;131.0;;;;;;;;;
38;8181,387;145.0;;;;;;;;;;;;53659.0;31280.0;;
39;8480,415;149.0;34.0;;;;;20.0;;;;;;54200.0;30821.0;;
40;8783,613;150.0;33.75;;;;;271.0;;;;;;54415.0;30781.0;;
41;9086,732;146.0;33.63;;;;;95.0;;;;;;53690.0;30932.0;;
42;9389,904;;33.66;;;;;195.0;;;;;;;;;
43;9394,015;150.0;;;;;;;;;;;;54469.0;30759.0;;
44;9693,051;147.0;33.15;;;;;260.0;;;;;;53802.0;30813.0;;
45;9996,217;148.0;33.07;;;;;255.0;;;;;;53990.0;30695.0;;
46;10299,450;;32.29;;;;;313.0;;;;;;;;;
47;10303,544;145.0;;;;;;;;;;;;53298.0;30904.0;;
48;10600,624;;31.63;;;;;198.0;;;;;;;;;
49;10604,751;147.0;;;;;;;;;;;;53785.0;30819.0;;
50;10901,784;;32.15;;;;;148.0;;;;;;;;;
51;10905,857;146.0;;;;;;;;;;;;53579.0;30772.0;;
52;11202,701;146.0;32.5;;;;;232.0;;;;;;53480.0;30644.0;;
53;11503,391;144.0;32.63;;;;;214.0;;;;;;52915.0;30573.0;;
54;11804,158;144.0;33.18;;;;;87.0;;;;;;52784.0;30541.0;;
