0;0,081;63.0;33.89;;;;;30.0;;;;;;37142.0;51559.0;;
1;303,062;115.0;34.43;;;;;55.0;;;;;;46898.0;31882.0;;
2;606,309;140.0;34.87;;;;;35.0;;;;;;52076.0;30706.0;;
3;909,613;153.0;34.95;;;;;94.0;;;;;;54880.0;30395.0;;
4;1212,891;165.0;35.21;;;;;20.0;;;;;;56704.0;29664.0;;
5;1516,282;163.0;35.47;;;;;43.0;;;;;;56434.0;29720.0;;
6;1816,614;;35.16;;;;;12.0;;;;;;;;;
7;1819,462;159.0;;;;;;;;;;;;55887.0;30031.0;;
8;2120,200;;35.25;;;;;17.0;;;;;;;;;
9;2124,095;156.0;;;;;;;;;;;;55092.0;29977.0;;
10;2423,760;;35.07;;;;;0.0;;;;;;;;;
11;2426,577;153.0;;;;;;;;;;;;54632.0;30072.0;;
12;2726,847;;35.25;;;;;0.0;;;;;;;;;
13;2730,177;151.0;;;;;;;;;;;;54125.0;30156.0;;
14;3030,287;;35.33;;;;;0.0;;;;;;;;;
15;3033,501;148.0;;;;;;;;;;;;53569.0;30272.0;;
16;3333,963;;35.47;;;;;0.0;;;;;;;;;
17;3337,677;145.0;;;;;;;;;;;;53058.0;30412.0;;
18;3637,895;;35.68;;;;;12.0;;;;;;;;;
19;3641,180;142.0;;;;;;;;;;;;52712.0;30843.0;;
20;3940,674;;35.84;;;;;0.0;;;;;;;;;
21;3943,512;140.0;;;;;;;;;;;;52261.0;31059.0;;
22;4244,206;;35.91;;;;;0.0;;;;;;;;;
23;4247,397;137.0;;;;;;;;;;;;51847.0;31228.0;;
24;4547,616;;36.07;;;;;5.0;;;;;;;;;
25;4550,887;134.0;;;;;;;;;;;;51426.0;31736.0;;
26;4853,131;132.0;36.21;;;;;0.0;;;;;;51061.0;31935.0;;
27;5153,460;;36.25;;;;;0.0;;;;;;;;;
28;5156,006;130.0;;;;;;;;;;;;50718.0;32058.0;;
29;5456,693;;36.29;;;;;10.0;;;;;;;;;
30;5460,383;129.0;;;;;;;;;;;;50556.0;32229.0;;
31;5759,163;;36.43;;;;;0.0;;;;;;;;;
32;5761,736;127.0;;;;;;;;;;;;50185.0;32505.0;;
33;6062,430;;36.43;;;;;0.0;;;;;;;;;
34;6065,765;126.0;;;;;;;;;;;;49937.0;32692.0;;
35;6364,903;;36.47;;;;;0.0;;;;;;;;;
36;6367,470;125.0;;;;;;;;;;;;49745.0;32824.0;;
37;6667,736;;36.5;;;;;2.0;;;;;;;;;
38;6670,939;125.0;;;;;;;;;;;;49966.0;32849.0;;
39;6970,687;;36.5;;;;;0.0;;;;;;;;;
40;6973,327;123.0;;;;;;;;;;;;49568.0;33132.0;;
41;7273,499;;36.5;;;;;3.0;;;;;;;;;
42;7277,177;122.0;;;;;;;;;;;;49350.0;33193.0;;
43;7576,369;;36.37;;;;;2.0;;;;;;;;;
44;7579,026;152.0;;;;;;;;;;;;53960.0;29582.0;;
45;7879,457;;36.37;;;;;0.0;;;;;;;;;
46;7882,687;152.0;;;;;;;;;;;;53985.0;29596.0;;
47;8184,951;151.0;36.37;;;;;0.0;;;;;;53869.0;29607.0;;
48;8488,016;148.0;36.43;;;;;0.0;;;;;;53242.0;29635.0;;
49;8788,299;;36.37;;;;;0.0;;;;;;;;;
50;8790,943;143.0;;;;;;;;;;;;52558.0;30300.0;;
51;9091,397;;36.37;;;;;0.0;;;;;;;;;
52;9094,604;138.0;;;;;;;;;;;;51816.0;30845.0;;
53;9394,507;;36.33;;;;;0.0;;;;;;;;;
54;9397,150;136.0;;;;;;;;;;;;51531.0;31344.0;;
55;9700,258;141.0;36.29;;;;;5.0;;;;;;52686.0;31232.0;;
56;10001,629;;36.5;;;;;0.0;;;;;;;;;
57;10004,851;133.0;;;;;;;;;;;;51054.0;31688.0;;
58;10303,882;;36.59;;;;;0.0;;;;;;;;;
59;10306,508;130.0;;;;;;;;;;;;50692.0;32089.0;;
60;10609,684;129.0;36.66;;;;;0.0;;;;;;50543.0;32371.0;;
61;10910,805;;36.55;;;;;0.0;;;;;;;;;
62;10913,624;125.0;;;;;;;;;;;;49739.0;32622.0;;
63;11215,966;112.0;36.5;;;;;0.0;;;;;;47750.0;35166.0;;
64;11517,187;;36.55;;;;;0.0;;;;;;;;;
65;11520,981;74.0;;;;;;;;;;;;37916.0;39790.0;;
66;11819,552;;36.55;;;;;0.0;;;;;;;;;
67;11822,411;52.0;;;;;;;;;;;;31214.0;45136.0;;
68;12122,672;;36.71;;;;;6.0;;;;;;;;;
69;12125,845;43.0;;;;;;;;;;;;28954.0;57526.0;;
70;12425,815;;36.55;;;;;0.0;;;;;;;;;
71;12429,544;47.0;;;;;;;;;;;;30148.0;53085.0;;
72;12729,037;;36.55;;;;;0.0;;;;;;;;;
73;12731,916;49.0;;;;;;;;;;;;30845.0;50103.0;;
74;13032,131;;36.59;;;;;2.0;;;;;;;;;
75;13035,351;51.0;;;;;;;;;;;;31152.0;47670.0;;
76;13335,299;;36.59;;;;;1.0;;;;;;;;;
77;13338,584;53.0;;;;;;;;;;;;31442.0;45485.0;;
78;13638,465;;36.29;;;;;21.0;;;;;;;;;
79;13641,186;52.0;;;;;;;;;;;;30682.0;43617.0;;
80;13941,617;;36.11;;;;;0.0;;;;;;;;;
81;13944,770;53.0;;;;;;;;;;;;31069.0;42420.0;;
82;14244,982;;36.11;;;;;0.0;;;;;;;;;
83;14247,842;55.0;;;;;;;;;;;;31327.0;41296.0;;
84;14548,783;;36.07;;;;;18.0;;;;;;;;;
85;14551,604;56.0;;;;;;;;;;;;31597.0;40244.0;;
86;14851,135;;36.21;;;;;0.0;;;;;;;;;
87;14853,882;57.0;;;;;;;;;;;;31816.0;39825.0;;
88;15154,899;;36.11;;;;;3.0;;;;;;;;;
89;15158,102;58.0;;;;;;;;;;;;31985.0;39082.0;;
90;15457,522;;36.07;;;;;0.0;;;;;;;;;
91;15460,280;59.0;;;;;;;;;;;;32281.0;38389.0;;
92;15761,000;;36.11;;;;;0.0;;;;;;;;;
93;15764,207;60.0;;;;;;;;;;;;32554.0;37566.0;;
94;16064,156;;36.21;;;;;0.0;;;;;;;;;
95;16067,327;61.0;;;;;;;;;;;;32573.0;37317.0;;
96;16367,972;;36.29;;;;;0.0;;;;;;;;;
97;16371,190;62.0;;;;;;;;;;;;32862.0;36665.0;;
98;16671,025;;36.25;;;;;0.0;;;;;;;;;
99;16673,883;63.0;;;;;;;;;;;;33087.0;36492.0;;
100;16973,492;;36.29;;;;;4.0;;;;;;;;;
101;16977,745;64.0;;;;;;;;;;;;33220.0;35714.0;;
102;17279,570;64.0;36.33;;;;;6.0;;;;;;33342.0;35306.0;;
103;17580,149;;36.37;;;;;8.0;;;;;;;;;
104;17584,423;66.0;;;;;;;;;;;;33775.0;34783.0;;
