0;1,000;93.0;34.95;;;;;;;;;;;40932.0;31952.0;;
1;301,000;100.0;35.68;;;;;0.0;;;;;;42756.0;31644.0;;
2;601,000;;35.47;;;;;10.0;;;;;;;;;
3;602,000;109.0;;;;;;;;;;;;;;;
4;602,000;;;;;;;;;;;;;46162.0;33749.0;;
5;901,000;;35.55;;;;;0.0;;;;;;;;;
6;902,000;106.0;;;;;;;;;;;;44466.0;31791.0;;
7;1201,000;;35.81;;;;;0.0;;;;;;;;;
8;1202,000;100.0;;;;;;;;;;;;43124.0;32431.0;;
9;1501,000;;36.11;;;;;0.0;;;;;;;;;
10;1502,000;93.0;;;;;;;;;;;;42062.0;34504.0;;
11;1801,000;;35.99;;;;;1.0;;;;;;;;;
12;1802,000;57.0;;;;;;;;;;;;39454.0;88661.0;;
13;2101,000;;36.37;;;;;0.0;;;;;;;;;
14;2102,000;51.0;;;;;;;;;;;;37978.0;110602.0;;
15;2401,000;;;;;;;0.0;;;;;;;;;
16;2401,000;;36.5;;;;;;;;;;;;;;
17;2402,000;48.0;;;;;;;;;;;;37276.0;119317.0;;
18;2701,000;;36.5;;;;;2.0;;;;;;;;;
19;2702,000;48.0;;;;;;;;;;;;36912.0;120637.0;;
20;3001,000;;36.66;;;;;0.0;;;;;;;;;
21;3002,000;47.0;;;;;;;;;;;;36471.0;122237.0;;
22;3301,000;;36.75;;;;;0.0;;;;;;;;;
23;3302,000;46.0;;;;;;;;;;;;36125.0;122717.0;;
24;3601,000;;36.83;;;;;0.0;;;;;;;;;
25;3602,000;46.0;;;;;;;;;;;;35826.0;122628.0;;
26;3901,000;;36.91;;;;;0.0;;;;;;;;;
27;3902,000;46.0;;;;;;;;;;;;35604.0;;;
28;3902,000;;;;;;;;;;;;;;121797.0;;
29;4201,000;;37.07;;;;;3.0;;;;;;;;;
30;4202,000;45.0;;;;;;;;;;;;35300.0;122047.0;;
31;4501,000;;37.07;;;;;0.0;;;;;;;;;
32;4502,000;45.0;;;;;;;;;;;;35041.0;121183.0;;
33;4801,000;;37.11;;;;;0.0;;;;;;;;;
34;4802,000;44.0;;;;;;;;;;;;34857.0;120941.0;;
35;5101,000;;37.11;;;;;0.0;;;;;;;;;
36;5102,000;44.0;;;;;;;;;;;;34580.0;119278.0;;
37;5401,000;;37.07;;;;;0.0;;;;;;;;;
38;5402,000;44.0;;;;;;;;;;;;34551.0;118461.0;;
39;5701,000;;;;;;;0.0;;;;;;;;;
40;5701,000;;37.07;;;;;;;;;;;;;;
41;5702,000;44.0;;;;;;;;;;;;34324.0;115696.0;;
42;6001,000;;37.11;;;;;0.0;;;;;;;;;
43;6002,000;44.0;;;;;;;;;;;;34079.0;116289.0;;
44;6301,000;;37.07;;;;;0.0;;;;;;;;;
45;6302,000;44.0;;;;;;;;;;;;34006.0;114944.0;;
46;6601,000;;37.15;;;;;13.0;;;;;;;;;
47;6602,000;47.0;;;;;;;;;;;;35753.0;110748.0;;
48;6901,000;;37.11;;;;;0.0;;;;;;;;;
49;6902,000;46.0;;;;;;;;;;;;35161.0;108080.0;;
50;7201,000;;37.03;;;;;0.0;;;;;;;;;
51;7202,000;46.0;;;;;;;;;;;;35235.0;;;
52;7202,000;;;;;;;;;;;;;;105815.0;;
53;7501,000;;36.91;;;;;9.0;;;;;;;;;
54;7502,000;46.0;;;;;;;;;;;;34579.0;103866.0;;
55;7801,000;;36.79;;;;;16.0;;;;;;;;;
56;7802,000;43.0;;;;;;;;;;;;33047.0;105184.0;;
57;8101,000;;36.71;;;;;182.0;;;;;;;;;
58;8102,000;46.0;;;;;;;;;;;;;;;
59;8102,000;;;;;;;;;;;;;33582.0;84497.0;;
60;8401,000;;36.95;;;;;137.0;;;;;;;;;
61;8402,000;46.0;;;;;;;;;;;;33484.0;87696.0;;
62;8701,000;;36.59;;;;;72.0;;;;;;;;;
63;8702,000;47.0;;;;;;;;;;;;33717.0;83620.0;;
64;9001,000;;;;;;;40.0;;;;;;;;;
65;9001,000;;36.33;;;;;;;;;;;;;;
66;9002,000;47.0;;;;;;;;;;;;33910.0;82248.0;;
67;9301,000;;36.21;;;;;44.0;;;;;;;;;
68;9302,000;44.0;;;;;;;;;;;;32135.0;83682.0;;
69;9601,000;;35.99;;;;;22.0;;;;;;;;;
70;9602,000;43.0;;;;;;;;;;;;31723.0;82398.0;;
71;9901,000;;35.99;;;;;14.0;;;;;;;;;
72;9902,000;42.0;;;;;;;;;;;;30950.0;81694.0;;
73;10201,000;;35.99;;;;;10.0;;;;;;;;;
74;10202,000;42.0;;;;;;;;;;;;30767.0;82059.0;;
75;10501,000;;36.07;;;;;16.0;;;;;;;;;
76;10502,000;42.0;;;;;;;;;;;;30723.0;;;
77;10502,000;;;;;;;;;;;;;;80362.0;;
78;10801,000;;36.07;;;;;82.0;;;;;;;;;
79;10802,000;44.0;;;;;;;;;;;;31513.0;79083.0;;
80;11101,000;;36.03;;;;;22.0;;;;;;;;;
81;11102,000;43.0;;;;;;;;;;;;31127.0;78201.0;;
82;11401,000;;35.84;;;;;0.0;;;;;;;;;
83;11402,000;44.0;;;;;;;;;;;;;;;
84;11402,000;;;;;;;;;;;;;31364.0;75912.0;;
85;11701,000;;35.5;;;;;16.0;;;;;;;;;
86;11702,000;45.0;;;;;;;;;;;;31648.0;74090.0;;
87;12001,000;;35.77;;;;;0.0;;;;;;;;;
88;12002,000;45.0;;;;;;;;;;;;31636.0;73717.0;;
89;12301,000;;36.03;;;;;0.0;;;;;;;;;
90;12302,000;45.0;;;;;;;;;;;;31782.0;74251.0;;
91;12601,000;;36.29;;;;;0.0;;;;;;;;;
92;12602,000;45.0;;;;;;;;;;;;31863.0;72863.0;;
93;12901,000;;36.43;;;;;0.0;;;;;;;;;
94;12902,000;46.0;;;;;;;;;;;;31953.0;71858.0;;
95;13201,000;;;;;;;0.0;;;;;;;;;
96;13201,000;;36.55;;;;;;;;;;;;;;
97;13202,000;46.0;;;;;;;;;;;;32264.0;71204.0;;
98;13501,000;;36.59;;;;;0.0;;;;;;;;;
99;13502,000;47.0;;;;;;;;;;;;32315.0;70003.0;;
100;13801,000;;36.71;;;;;0.0;;;;;;;;;
101;13802,000;47.0;;;;;;;;;;;;32272.0;;;
102;13802,000;;;;;;;;;;;;;;70512.0;;
103;14101,000;;36.87;;;;;0.0;;;;;;;;;
104;14102,000;47.0;;;;;;;;;;;;32319.0;69936.0;;
105;14401,000;;36.71;;;;;1.0;;;;;;;;;
106;14402,000;48.0;;;;;;;;;;;;32552.0;68219.0;;
107;14701,000;;36.79;;;;;9.0;;;;;;;;;
108;14702,000;48.0;;;;;;;;;;;;;;;
109;14702,000;;;;;;;;;;;;;32939.0;67834.0;;
110;15001,000;;36.91;;;;;0.0;;;;;;;;;
111;15002,000;48.0;;;;;;;;;;;;32756.0;67793.0;;
112;15301,000;;37.03;;;;;0.0;;;;;;;;;
113;15302,000;48.0;;;;;;;;;;;;32830.0;67416.0;;
114;15601,000;;37.07;;;;;0.0;;;;;;;;;
115;15602,000;47.0;;;;;;;;;;;;32187.0;67853.0;;
116;15901,000;;37.21;;;;;0.0;;;;;;;;;
117;15902,000;46.0;;;;;;;;;;;;31657.0;68229.0;;
118;16201,000;;37.25;;;;;0.0;;;;;;;;;
119;16202,000;45.0;;;;;;;;;;;;31368.0;68562.0;;
120;16501,000;;;;;;;0.0;;;;;;;;;
121;16501,000;;37.29;;;;;;;;;;;;;;
122;16502,000;44.0;;;;;;;;;;;;30796.0;69333.0;;
123;16801,000;;37.29;;;;;0.0;;;;;;;;;
124;16802,000;41.0;;;;;;;;;;;;29542.0;71567.0;;
125;17101,000;;37.33;;;;;0.0;;;;;;;;;
126;17102,000;38.0;;;;;;;;;;;;28388.0;76356.0;;
127;17401,000;;37.45;;;;;7.0;;;;;;;;;
128;17402,000;41.0;;;;;;;;;;;;29531.0;74379.0;;
129;17701,000;;37.29;;;;;0.0;;;;;;;;;
130;17702,000;42.0;;;;;;;;;;;;30054.0;72666.0;;
131;18001,000;;37.29;;;;;0.0;;;;;;;;;
132;18002,000;43.0;;;;;;;;;;;;;;;
133;18002,000;;;;;;;;;;;;;30406.0;71477.0;;
134;18301,000;;37.25;;;;;0.0;;;;;;;;;
135;18302,000;44.0;;;;;;;;;;;;30710.0;69152.0;;
136;18601,000;;37.21;;;;;1.0;;;;;;;;;
137;18602,000;44.0;;;;;;;;;;;;30868.0;68146.0;;
138;18901,000;;37.21;;;;;1.0;;;;;;;;;
139;18902,000;45.0;;;;;;;;;;;;31073.0;66732.0;;
140;19201,000;;37.15;;;;;0.0;;;;;;;;;
141;19202,000;46.0;;;;;;;;;;;;31271.0;65112.0;;
142;19501,000;;36.95;;;;;0.0;;;;;;;;;
143;19502,000;46.0;;;;;;;;;;;;31378.0;64390.0;;
144;19801,000;;;;;;;0.0;;;;;;;;;
145;19801,000;;36.91;;;;;;;;;;;;;;
146;19802,000;47.0;;;;;;;;;;;;31471.0;63641.0;;
147;20101,000;;37.11;;;;;6.0;;;;;;;;;
148;20102,000;47.0;;;;;;;;;;;;31524.0;62860.0;;
149;20401,000;;37.11;;;;;0.0;;;;;;;;;
150;20402,000;47.0;;;;;;;;;;;;31577.0;62031.0;;
151;20701,000;;37.07;;;;;0.0;;;;;;;;;
152;20702,000;48.0;;;;;;;;;;;;31650.0;61067.0;;
153;21001,000;;37.11;;;;;5.0;;;;;;;;;
154;21002,000;48.0;;;;;;;;;;;;31573.0;60671.0;;
155;21301,000;;37.15;;;;;0.0;;;;;;;;;
156;21302,000;48.0;;;;;;;;;;;;31618.0;;;
157;21302,000;;;;;;;;;;;;;;59836.0;;
158;21601,000;;37.21;;;;;3.0;;;;;;;;;
159;21602,000;48.0;;;;;;;;;;;;31691.0;59230.0;;
160;21901,000;;37.21;;;;;0.0;;;;;;;;;
161;21902,000;49.0;;;;;;;;;;;;31769.0;58279.0;;
162;22201,000;;37.11;;;;;0.0;;;;;;;;;
163;22202,000;49.0;;;;;;;;;;;;31832.0;57616.0;;
164;22501,000;;37.11;;;;;0.0;;;;;;;;;
165;22502,000;49.0;;;;;;;;;;;;31895.0;57099.0;;
166;22801,000;;37.07;;;;;0.0;;;;;;;;;
167;22802,000;49.0;;;;;;;;;;;;31929.0;56558.0;;
168;23101,000;;;;;;;3.0;;;;;;;;;
169;23101,000;;37.03;;;;;;;;;;;;;;
170;23102,000;51.0;;;;;;;;;;;;32383.0;55722.0;;
171;23401,000;;36.99;;;;;0.0;;;;;;;;;
172;23402,000;51.0;;;;;;;;;;;;32472.0;55135.0;;
173;23701,000;;37.07;;;;;3.0;;;;;;;;;
174;23702,000;50.0;;;;;;;;;;;;32077.0;55117.0;;
175;24001,000;;37.11;;;;;0.0;;;;;;;;;
176;24002,000;50.0;;;;;;;;;;;;31939.0;54672.0;;
177;24301,000;;37.11;;;;;2.0;;;;;;;;;
178;24302,000;50.0;;;;;;;;;;;;32029.0;54109.0;;
179;24601,000;;37.07;;;;;0.0;;;;;;;;;
180;24602,000;50.0;;;;;;;;;;;;31749.0;;;
181;24602,000;;;;;;;;;;;;;;53862.0;;
182;24901,000;;37.11;;;;;0.0;;;;;;;;;
183;24902,000;50.0;;;;;;;;;;;;31685.0;53827.0;;
184;25201,000;;37.11;;;;;3.0;;;;;;;;;
185;25202,000;50.0;;;;;;;;;;;;31516.0;53595.0;;
186;25501,000;;37.03;;;;;6.0;;;;;;;;;
187;25502,000;50.0;;;;;;;;;;;;;;;
188;25502,000;;;;;;;;;;;;;31867.0;53297.0;;
189;25801,000;;37.07;;;;;0.0;;;;;;;;;
190;25802,000;50.0;;;;;;;;;;;;31696.0;53137.0;;
191;26101,000;;37.03;;;;;0.0;;;;;;;;;
192;26102,000;50.0;;;;;;;;;;;;31767.0;53098.0;;
193;26401,000;;37.11;;;;;0.0;;;;;;;;;
194;26402,000;50.0;;;;;;;;;;;;31687.0;53461.0;;
195;26701,000;;37.21;;;;;0.0;;;;;;;;;
196;26702,000;49.0;;;;;;;;;;;;31515.0;53833.0;;
197;27001,000;;37.25;;;;;0.0;;;;;;;;;
198;27002,000;50.0;;;;;;;;;;;;31711.0;53737.0;;
199;27301,000;;37.29;;;;;0.0;;;;;;;;;
200;27302,000;50.0;;;;;;;;;;;;31805.0;53867.0;;
201;27601,000;;37.37;;;;;0.0;;;;;;;;;
202;27602,000;50.0;;;;;;;;;;;;31824.0;53452.0;;
203;27901,000;;37.49;;;;;17.0;;;;;;;;;
204;27902,000;50.0;;;;;;;;;;;;31405.0;;;
205;27902,000;;;;;;;;;;;;;;52975.0;;
206;28201,000;;37.25;;;;;17.0;;;;;;;;;
207;28202,000;49.0;;;;;;;;;;;;31331.0;52824.0;;
208;28501,000;;36.83;;;;;20.0;;;;;;;;;
209;28502,000;50.0;;;;;;;;;;;;31344.0;52477.0;;
210;28801,000;;36.91;;;;;2.0;;;;;;;;;
211;28802,000;50.0;;;;;;;;;;;;;;;
