0;1,000;55.0;33.15;;;;;;;;;;;36752.0;70596.0;;
1;301,000;112.0;32.97;;;;;485.0;;;;;;46370.0;32669.0;;
2;601,000;125.0;32.5;;;;;663.0;;;;;;;;;
3;601,000;;;;;;;;;;;;;50481.0;33791.0;;
4;901,000;113.0;31.81;;;;;674.0;;;;;;48021.0;35276.0;;
5;1201,000;106.0;30.61;;;;;684.0;;;;;;46376.0;36011.0;;
6;1501,000;;31.15;;;;;568.0;;;;;;;;;
7;1501,000;112.0;;;;;;;;;;;;46884.0;33303.0;;
8;1801,000;108.0;28.31;;;;;651.0;;;;;;45874.0;33682.0;;
9;2101,000;103.0;28.71;;;;;690.0;;;;;;44769.0;33924.0;;
10;2401,000;;30.29;;;;;;;;;;;;;;
11;2401,000;96.0;;;;;;132.0;;;;;;43408.0;35439.0;;
12;2701,000;86.0;32.11;;;;;18.0;;;;;;41562.0;38296.0;;
13;3001,000;79.0;32.55;;;;;38.0;;;;;;39824.0;39967.0;;
14;3301,000;74.0;33.18;;;;;51.0;;;;;;38579.0;41658.0;;
15;3601,000;72.0;33.59;;;;;46.0;;;;;;37929.0;42171.0;;
16;3901,000;69.0;34.13;;;;;62.0;;;;;;37224.0;;;
17;3901,000;;;;;;;;;;;;;;43184.0;;
18;4201,000;70.0;34.25;;;;;29.0;;;;;;37126.0;40990.0;;
19;4501,000;70.0;33.55;;;;;544.0;;;;;;36981.0;41347.0;;
20;4801,000;;33.11;;;;;569.0;;;;;;;;;
21;4801,000;71.0;;;;;;;;;;;;37059.0;39385.0;;
22;5101,000;71.0;32.93;;;;;486.0;;;;;;36888.0;39723.0;;
23;5401,000;72.0;32.25;;;;;292.0;;;;;;37060.0;38730.0;;
24;5701,000;;32.41;;;;;;;;;;;;;;
25;5701,000;72.0;;;;;;727.0;;;;;;37012.0;38263.0;;
26;6001,000;79.0;31.39;;;;;377.0;;;;;;37791.0;34417.0;;
27;6301,000;78.0;31.33;;;;;83.0;;;;;;37715.0;35081.0;;
28;6601,000;79.0;30.83;;;;;147.0;;;;;;37816.0;34061.0;;
29;6901,000;80.0;30.69;;;;;19.0;;;;;;37893.0;33913.0;;
30;7201,000;81.0;30.51;;;;;38.0;;;;;;38047.0;;;
31;7201,000;;;;;;;;;;;;;;33634.0;;
32;7501,000;81.0;30.57;;;;;47.0;;;;;;38011.0;33296.0;;
33;7801,000;82.0;30.93;;;;;23.0;;;;;;38159.0;32938.0;;
34;8101,000;84.0;30.79;;;;;22.0;;;;;;;;;
35;8101,000;;;;;;;;;;;;;38473.0;32267.0;;
36;8401,000;86.0;30.11;;;;;25.0;;;;;;38889.0;32091.0;;
37;8701,000;84.0;30.11;;;;;19.0;;;;;;38763.0;32815.0;;
38;9001,000;;30.19;;;;;;;;;;;;;;
39;9001,000;83.0;;;;;;3.0;;;;;;38687.0;33046.0;;
40;9301,000;85.0;30.05;;;;;47.0;;;;;;38539.0;31650.0;;
41;9601,000;104.0;29.11;;;;;56.0;;;;;;42953.0;30087.0;;
42;9901,000;103.0;29.43;;;;;468.0;;;;;;42555.0;29925.0;;
43;10201,000;;29.69;;;;;519.0;;;;;;;;;
44;10202,000;99.0;;;;;;;;;;;;41774.0;30104.0;;
45;10501,000;;29.65;;;;;10.0;;;;;;;;;
46;10502,000;100.0;;;;;;;;;;;;42055.0;;;
47;10502,000;;;;;;;;;;;;;;30119.0;;
48;10801,000;;30.15;;;;;92.0;;;;;;;;;
49;10802,000;97.0;;;;;;;;;;;;41495.0;30474.0;;
50;11101,000;;30.15;;;;;47.0;;;;;;;;;
51;11102,000;97.0;;;;;;;;;;;;41480.0;30444.0;;
52;11401,000;;30.37;;;;;0.0;;;;;;;;;
53;11402,000;97.0;;;;;;;;;;;;;;;
54;11402,000;;;;;;;;;;;;;41403.0;30473.0;;
55;11701,000;;29.75;;;;;2.0;;;;;;;;;
56;11702,000;99.0;;;;;;;;;;;;41748.0;30413.0;;
57;12001,000;;29.51;;;;;23.0;;;;;;;;;
58;12002,000;99.0;;;;;;;;;;;;41798.0;30327.0;;
59;12301,000;;29.33;;;;;25.0;;;;;;;;;
60;12302,000;100.0;;;;;;;;;;;;42085.0;30385.0;;
61;12601,000;;28.85;;;;;550.0;;;;;;;;;
62;12602,000;100.0;;;;;;;;;;;;42149.0;30427.0;;
63;12901,000;;29.01;;;;;398.0;;;;;;;;;
64;12902,000;101.0;;;;;;;;;;;;42318.0;30346.0;;
65;13201,000;;28.97;;;;;;;;;;;;;;
66;13201,000;;;;;;;142.0;;;;;;;;;
67;13202,000;101.0;;;;;;;;;;;;42214.0;30305.0;;
68;13501,000;;28.17;;;;;594.0;;;;;;;;;
69;13502,000;101.0;;;;;;;;;;;;42302.0;30208.0;;
70;13801,000;;27.99;;;;;631.0;;;;;;;;;
71;13802,000;102.0;;;;;;;;;;;;42425.0;;;
72;13802,000;;;;;;;;;;;;;;30177.0;;
73;14101,000;;27.67;;;;;610.0;;;;;;;;;
74;14102,000;103.0;;;;;;;;;;;;42656.0;30124.0;;
75;14401,000;;26.25;;;;;609.0;;;;;;;;;
76;14402,000;104.0;;;;;;;;;;;;43142.0;30105.0;;
77;14701,000;;24.71;;;;;566.0;;;;;;;;;
78;14702,000;105.0;;;;;;;;;;;;;;;
79;14702,000;;;;;;;;;;;;;43327.0;30135.0;;
80;15001,000;;25.29;;;;;581.0;;;;;;;;;
81;15002,000;104.0;;;;;;;;;;;;43140.0;30112.0;;
82;15301,000;;26.99;;;;;312.0;;;;;;;;;
83;15302,000;104.0;;;;;;;;;;;;42799.0;29839.0;;
84;15601,000;;28.39;;;;;80.0;;;;;;;;;
85;15602,000;101.0;;;;;;;;;;;;42245.0;29927.0;;
86;15901,000;;29.05;;;;;29.0;;;;;;;;;
87;15902,000;101.0;;;;;;;;;;;;42113.0;29932.0;;
88;16201,000;;29.55;;;;;14.0;;;;;;;;;
89;16202,000;100.0;;;;;;;;;;;;41927.0;29950.0;;
90;16501,000;;30.15;;;;;;;;;;;;;;
91;16501,000;;;;;;;7.0;;;;;;;;;
92;16502,000;100.0;;;;;;;;;;;;41776.0;29963.0;;
93;16801,000;;30.75;;;;;5.0;;;;;;;;;
94;16802,000;99.0;;;;;;;;;;;;41610.0;29964.0;;
95;17101,000;;30.65;;;;;3.0;;;;;;;;;
96;17102,000;99.0;;;;;;;;;;;;41652.0;29977.0;;
97;17401,000;;30.33;;;;;4.0;;;;;;;;;
98;17402,000;100.0;;;;;;;;;;;;41758.0;29915.0;;
99;17701,000;;30.05;;;;;0.0;;;;;;;;;
100;17702,000;100.0;;;;;;;;;;;;41885.0;29895.0;;
101;18001,000;;29.47;;;;;7.0;;;;;;;;;
102;18002,000;101.0;;;;;;;;;;;;;;;
103;18002,000;;;;;;;;;;;;;42022.0;29896.0;;
104;18301,000;;29.97;;;;;5.0;;;;;;;;;
105;18302,000;100.0;;;;;;;;;;;;41845.0;29912.0;;
106;18601,000;;30.37;;;;;0.0;;;;;;;;;
107;18602,000;99.0;;;;;;;;;;;;41738.0;29931.0;;
108;18901,000;;30.61;;;;;2.0;;;;;;;;;
109;18902,000;99.0;;;;;;;;;;;;41632.0;29928.0;;
110;19201,000;;30.75;;;;;2.0;;;;;;;;;
111;19202,000;99.0;;;;;;;;;;;;41682.0;29887.0;;
112;19501,000;;30.75;;;;;0.0;;;;;;;;;
113;19502,000;99.0;;;;;;;;;;;;41603.0;29873.0;;
114;19801,000;;31.25;;;;;;;;;;;;;;
115;19801,000;;;;;;;144.0;;;;;;;;;
116;19802,000;99.0;;;;;;;;;;;;41507.0;29884.0;;
117;20101,000;;32.18;;;;;184.0;;;;;;;;;
118;20102,000;97.0;;;;;;;;;;;;41045.0;29899.0;;
119;20401,000;;32.84;;;;;108.0;;;;;;;;;
120;20402,000;97.0;;;;;;;;;;;;41040.0;29574.0;;
121;20701,000;;32.66;;;;;14.0;;;;;;;;;
122;20702,000;96.0;;;;;;;;;;;;40632.0;29779.0;;
123;21001,000;;33.18;;;;;198.0;;;;;;;;;
124;21002,000;96.0;;;;;;;;;;;;40687.0;29779.0;;
125;21301,000;;33.55;;;;;49.0;;;;;;;;;
126;21302,000;124.0;;;;;;;;;;;;47788.0;;;
127;21302,000;;;;;;;;;;;;;;29875.0;;
128;21601,000;;33.18;;;;;207.0;;;;;;;;;
129;21602,000;150.0;;;;;;;;;;;;53887.0;30042.0;;
130;21901,000;;32.97;;;;;205.0;;;;;;;;;
131;21902,000;148.0;;;;;;;;;;;;54254.0;31274.0;;
132;22201,000;;33.93;;;;;263.0;;;;;;;;;
133;22202,000;152.0;;;;;;;;;;;;54081.0;29866.0;;
134;22501,000;;32.77;;;;;228.0;;;;;;;;;
135;22502,000;151.0;;;;;;;;;;;;54174.0;30062.0;;
136;22801,000;;32.03;;;;;192.0;;;;;;;;;
137;22802,000;152.0;;;;;;;;;;;;54225.0;29891.0;;
138;23101,000;;32.15;;;;;;;;;;;;;;
139;23101,000;;;;;;;123.0;;;;;;;;;
140;23102,000;147.0;;;;;;;;;;;;53326.0;30334.0;;
141;23401,000;;33.29;;;;;288.0;;;;;;;;;
142;23402,000;138.0;;;;;;;;;;;;51608.0;30752.0;;
143;23701,000;;31.33;;;;;265.0;;;;;;;;;
144;23702,000;92.0;;;;;;;;;;;;39635.0;29995.0;;
145;24001,000;;31.93;;;;;158.0;;;;;;;;;
146;24002,000;83.0;;;;;;;;;;;;37746.0;30950.0;;
147;24301,000;;32.59;;;;;193.0;;;;;;;;;
148;24302,000;83.0;;;;;;;;;;;;37835.0;31141.0;;
149;24601,000;;33.18;;;;;66.0;;;;;;;;;
150;24602,000;86.0;;;;;;;;;;;;38663.0;;;
151;24602,000;;;;;;;;;;;;;;31458.0;;
152;24901,000;;34.47;;;;;298.0;;;;;;;;;
153;24902,000;82.0;;;;;;;;;;;;37895.0;32176.0;;
154;25201,000;;33.55;;;;;267.0;;;;;;;;;
155;25202,000;82.0;;;;;;;;;;;;37869.0;32153.0;;
156;25501,000;;32.93;;;;;274.0;;;;;;;;;
157;25502,000;54.0;;;;;;;;;;;;;;;
158;25502,000;;;;;;;;;;;;;28962.0;32418.0;;
159;25801,000;;32.77;;;;;252.0;;;;;;;;;
160;25802,000;41.0;;;;;;;;;;;;27348.0;51940.0;;
161;26101,000;;31.77;;;;;168.0;;;;;;;;;
162;26102,000;37.0;;;;;;;;;;;;26614.0;63753.0;;
163;26401,000;;32.97;;;;;135.0;;;;;;;;;
164;26402,000;78.0;;;;;;;;;;;;40843.0;44070.0;;
165;26701,000;;32.71;;;;;43.0;;;;;;;;;
166;26702,000;80.0;;;;;;;;;;;;41196.0;42675.0;;
167;27001,000;;33.15;;;;;9.0;;;;;;;;;
168;27002,000;73.0;;;;;;;;;;;;39658.0;45840.0;;
169;27301,000;;33.29;;;;;4.0;;;;;;;;;
170;27302,000;79.0;;;;;;;;;;;;40816.0;42695.0;;
171;27601,000;;33.55;;;;;55.0;;;;;;;;;
172;27602,000;78.0;;;;;;;;;;;;40139.0;42162.0;;
173;27901,000;;33.37;;;;;51.0;;;;;;;;;
174;27902,000;74.0;;;;;;;;;;;;39255.0;;;
175;27902,000;;;;;;;;;;;;;;44077.0;;
176;28201,000;;33.45;;;;;36.0;;;;;;;;;
177;28202,000;81.0;;;;;;;;;;;;40313.0;39193.0;;
178;28501,000;;33.33;;;;;90.0;;;;;;;;;
179;28502,000;96.0;;;;;;;;;;;;42937.0;34346.0;;
180;28801,000;;33.11;;;;;58.0;;;;;;;;;
181;28802,000;92.0;;;;;;;;;;;;;;;
182;28802,000;;;;;;;;;;;;;42123.0;35276.0;;
183;29101,000;;33.37;;;;;77.0;;;;;;;;;
184;29102,000;108.0;;;;;;;;;;;;44462.0;30762.0;;
185;29401,000;;33.89;;;;;41.0;;;;;;;;;
186;29402,000;99.0;;;;;;;;;;;;42730.0;32299.0;;
187;29701,000;;34.34;;;;;19.0;;;;;;;;;
188;29702,000;99.0;;;;;;;;;;;;42573.0;32018.0;;
189;30001,000;;33.75;;;;;50.0;;;;;;;;;
190;30002,000;100.0;;;;;;;;;;;;42957.0;32098.0;;
191;30301,000;;33.97;;;;;19.0;;;;;;;;;
192;30302,000;103.0;;;;;;;;;;;;43557.0;31474.0;;
193;30601,000;;34.77;;;;;;;;;;;;;;
194;30601,000;;;;;;;7.0;;;;;;;;;
195;30602,000;93.0;;;;;;;;;;;;41429.0;33003.0;;
196;30901,000;;34.77;;;;;15.0;;;;;;;;;
197;30902,000;97.0;;;;;;;;;;;;42138.0;31901.0;;
198;31201,000;;34.16;;;;;144.0;;;;;;;;;
199;31202,000;100.0;;;;;;;;;;;;41985.0;;;
200;31202,000;;;;;;;;;;;;;;30242.0;;
201;31501,000;;34.13;;;;;155.0;;;;;;;;;
202;31502,000;99.0;;;;;;;;;;;;41757.0;30239.0;;
203;31801,000;;34.16;;;;;288.0;;;;;;;;;
204;31802,000;98.0;;;;;;;;;;;;41767.0;30900.0;;
205;32101,000;;33.81;;;;;393.0;;;;;;;;;
206;32102,000;97.0;;;;;;;;;;;;;;;
207;32102,000;;;;;;;;;;;;;41587.0;30985.0;;
208;32401,000;;33.15;;;;;459.0;;;;;;;;;
209;32402,000;96.0;;;;;;;;;;;;41419.0;30867.0;;
210;32701,000;;33.07;;;;;451.0;;;;;;;;;
211;32702,000;102.0;;;;;;;;;;;;42619.0;30230.0;;
212;33001,000;;32.71;;;;;435.0;;;;;;;;;
213;33002,000;104.0;;;;;;;;;;;;42842.0;29852.0;;
214;33301,000;;32.37;;;;;492.0;;;;;;;;;
215;33302,000;105.0;;;;;;;;;;;;43201.0;29833.0;;
216;33601,000;;31.99;;;;;460.0;;;;;;;;;
217;33602,000;104.0;;;;;;;;;;;;42935.0;30005.0;;
218;33901,000;;31.89;;;;;;;;;;;;;;
219;33901,000;;;;;;;353.0;;;;;;;;;
220;33902,000;103.0;;;;;;;;;;;;42748.0;30023.0;;
221;34201,000;;31.59;;;;;424.0;;;;;;;;;
222;34202,000;102.0;;;;;;;;;;;;42384.0;30001.0;;
