0;2048,000;56.0;36.03;;;;;;;;;;;;;;
1;2048,000;;;;;;;;;;;;;36739.0;68727.0;;
2;2049,000;96.0;35.99;;;;;0.0;;;;;;45187.0;40064.0;;
3;2049,000;95.0;35.95;;;;;1.0;;;;;;44943.0;40193.0;;
4;2051,000;91.0;;;;;;;;;;;;44146.0;41049.0;;
5;2052,000;87.0;;;;;;;;;;;;43954.0;43930.0;;
6;2053,000;88.0;;;;;;;;;;;;;;;
7;2053,000;;;;;;;;;;;;;44085.0;43458.0;;
8;2054,000;90.0;;;;;;;;;;;;44242.0;42641.0;;
9;2101,000;;35.95;;;;;15.0;;;;;;;;;
10;2102,000;92.0;;;;;;;;;;;;44728.0;42040.0;;
11;2401,000;;36.07;;;;;0.0;;;;;;;;;
12;2402,000;82.0;;;;;;;;;;;;44158.0;;;
13;2402,000;;;;;;;;;;;;;;50554.0;;
14;2701,000;;36.21;;;;;0.0;;;;;;;;;
15;2702,000;74.0;;;;;;;;;;;;43399.0;59718.0;;
16;3001,000;;36.21;;;;;0.0;;;;;;;;;
17;3002,000;69.0;;;;;;;;;;;;42592.0;68177.0;;
18;3301,000;;36.33;;;;;0.0;;;;;;;;;
19;3302,000;67.0;;;;;;;;;;;;;;;
20;3302,000;;;;;;;;;;;;;42399.0;72464.0;;
21;3601,000;;36.33;;;;;0.0;;;;;;;;;
22;3602,000;64.0;;;;;;;;;;;;41929.0;77119.0;;
23;3901,000;;36.33;;;;;0.0;;;;;;;;;
24;3902,000;63.0;;;;;;;;;;;;41563.0;79793.0;;
25;4201,000;;36.37;;;;;9.0;;;;;;;;;
26;4202,000;62.0;;;;;;;;;;;;41840.0;82772.0;;
27;4501,000;;36.37;;;;;2.0;;;;;;;;;
28;4502,000;63.0;;;;;;;;;;;;42551.0;87339.0;;
29;4801,000;;36.37;;;;;2.0;;;;;;;;;
30;4802,000;55.0;;;;;;;;;;;;40217.0;107318.0;;
31;5101,000;;;;;;;0.0;;;;;;;;;
32;5101,000;;36.43;;;;;;;;;;;;;;
33;5102,000;52.0;;;;;;;;;;;;39355.0;118323.0;;
34;5401,000;;36.43;;;;;4.0;;;;;;;;;
35;5402,000;50.0;;;;;;;;;;;;38499.0;120228.0;;
36;5701,000;;36.5;;;;;0.0;;;;;;;;;
37;5702,000;51.0;;;;;;;;;;;;38498.0;116148.0;;
38;6001,000;;36.5;;;;;0.0;;;;;;;;;
39;6002,000;51.0;;;;;;;;;;;;38551.0;115396.0;;
