0;512,000;80.0;35.99;;;;;;;;;;;36199.0;29562.0;;
1;525,000;;;49.0;;;95.0;;;;;;;;;;
2;541,000;;;56.0;;;95.0;;;;;;;;;;
3;601,000;66.0;35.91;;;;;;;;;;;32629.0;31053.0;;
4;617,000;;;63.0;;;95.0;;;;;;;;;;
5;901,000;73.0;35.91;;;;;;;;;;;34205.0;29572.0;;
6;1014,000;;;48.0;;;95.0;;;;;;;;;;
7;1201,000;73.0;36.11;;;;;;;;;;;;;;
8;1201,000;;;;;;;;;;;;;34188.0;29562.0;;
9;1211,000;;;55.0;;;;;;;;;;;;;
10;1216,000;;;;;;95.0;;;;;;;;;;
11;1501,000;63.0;36.21;;;;;;;;;;;31386.0;30926.0;;
12;1583,000;;;54.0;;;;;;;;;;;;;
13;1592,000;;;;;;95.0;;;;;;;;;;
14;1801,000;69.0;35.73;;;;;;;;;;;33514.0;31281.0;;
15;1832,000;;;49.0;;;95.0;;;;;;;;;;
16;2101,000;71.0;35.65;;;;;;;;;;;33369.0;29589.0;;
17;2190,000;;;93.0;;;95.0;;;;;;;;;;
18;2401,000;86.0;35.47;;;;;;;;;;;37888.0;29575.0;;
19;2445,000;;;65.0;;;95.0;;;;;;;;;;
20;2701,000;99.0;35.65;;;;;;;;;;;41527.0;29578.0;;
21;2736,000;;;60.0;;;;;;;;;;;;;
22;2783,000;;;;;;95.0;;;;;;;;;;
23;3001,000;84.0;35.59;;;;;;;;;;;39551.0;34953.0;;
24;3301,000;111.0;35.47;;;;;;;;;;;44586.0;29579.0;;
25;3601,000;43.0;35.59;;;;;;;;;;;37340.0;219491.0;;
26;3612,000;;;58.0;;;96.0;;;;;;;;;;
27;3901,000;114.0;34.99;;;;;;;;;;;45314.0;29605.0;;
28;4201,000;115.0;35.43;;;;;;;;;;;45628.0;;;
29;4201,000;;;;;;;;;;;;;;29601.0;;
30;4501,000;113.0;35.43;;;;;;;;;;;45124.0;29629.0;;
31;4526,000;;;54.0;;;;;;;;;;;;;
32;4533,000;;;;;;95.0;;;;;;;;;;
33;4801,000;103.0;35.07;;;;;;;;;;;44975.0;34560.0;;
34;5101,000;144.0;35.21;;;;;;;;;;;52432.0;;;
35;5101,000;;;;;;;;;;;;;;29921.0;;
36;5118,000;;;50.0;;;95.0;;;;;;;;;;
37;5401,000;113.0;34.65;;;;;;;;;;;44956.0;29600.0;;
38;5426,000;;;63.0;;;95.0;;;;;;;;;;
39;5701,000;93.0;34.43;;;;;;;;;;;39752.0;29612.0;;
40;5819,000;;;73.0;;;;;;;;;;;;;
41;5819,000;;;;;;95.0;;;;;;;;;;
42;6001,000;98.0;34.99;;;;;;;;;;;41113.0;29595.0;;
43;6301,000;99.0;34.81;;;;;;;;;;;41502.0;29607.0;;
44;6601,000;114.0;35.03;;;;;;;;;;;45230.0;29604.0;;
45;6901,000;;35.03;;;;;;;;;;;;;;
46;6901,000;115.0;;;;;;;;;;;;45552.0;29598.0;;
47;6998,000;;;56.0;;;;;;;;;;;;;
48;7201,000;102.0;35.13;;;;;;;;;;;42452.0;30102.0;;
49;7501,000;108.0;35.77;;;;;;;;;;;43640.0;29567.0;;
50;7801,000;92.0;35.55;;;;;;;;;;;;;;
51;7801,000;;;;;;;;;;;;;39654.0;29567.0;;
52;8101,000;109.0;35.55;;;;;;;;;;;44218.0;30066.0;;
53;8401,000;87.0;35.21;;;;;;;;;;;38300.0;29570.0;;
54;8701,000;84.0;34.95;;;;;;;;;;;37448.0;;;
55;8701,000;;;;;;;;;;;;;;29582.0;;
56;9001,000;88.0;35.65;;;;;;;;;;;38452.0;29543.0;;
57;9301,000;89.0;35.73;;;;;;;;;;;38823.0;29540.0;;
58;9408,000;;;61.0;;;;;;;;;;;;;
59;9411,000;;;;;;94.0;;;;;;;;;;
60;9601,000;85.0;35.43;;;;;;;;;;;37676.0;;;
61;9601,000;;;;;;;;;;;;;;29574.0;;
62;9901,000;85.0;35.39;;;;;;;;;;;37761.0;29577.0;;
63;10201,000;85.0;35.59;;;;;;;;;;;37570.0;29571.0;;
64;10501,000;87.0;35.65;;;;;;;;;;;38237.0;29552.0;;
65;10801,000;;35.47;;;;;;;;;;;;;;
66;10801,000;87.0;;;;;;;;;;;;38353.0;29685.0;;
67;11101,000;82.0;35.65;;;;;;;;;;;36710.0;29659.0;;
68;11141,000;;;65.0;;;;;;;;;;;;;
69;11148,000;;;;;;95.0;;;;;;;;;;
70;11401,000;90.0;35.65;;;;;;;;;;;39007.0;29824.0;;
71;11421,000;;;52.0;;;;;;;;;;;;;
72;11423,000;;;;;;96.0;;;;;;;;;;
73;11701,000;94.0;35.29;;;;;;;;;;;40292.0;29773.0;;
74;11737,000;;;55.0;;;;;;;;;;;;;
75;11738,000;;;;;;96.0;;;;;;;;;;
76;12001,000;107.0;35.03;;;;;;;;;;;43512.0;29776.0;;
77;12074,000;;;47.0;;;;;;;;;;;;;
78;12301,000;103.0;35.13;;;;;;;;;;;;;;
