0;1,000;117.0;35.25;;;;;;;;;;;46753.0;30737.0;;
1;301,000;150.0;34.81;;;;;;;;;;;54214.0;30415.0;;
2;315,000;;;60.0;;;;;;;;;;;;;
3;332,000;;;;;;94.0;;;;;;;;;;
4;601,000;174.0;34.65;;;;;;;;;;;;;;
5;601,000;;;;;;;;;;;;;59150.0;30377.0;;
6;901,000;212.0;34.91;;;;;;;;;;;66288.0;30130.0;;
7;1201,000;233.0;35.33;;;;;;;;;;;70101.0;30096.0;;
8;1501,000;244.0;35.65;;;;;;;;;;;71811.0;29885.0;;
9;1801,000;239.0;35.84;;;;;;;;;;;70720.0;29698.0;;
10;2101,000;238.0;35.68;;;;;;;;;;;70629.0;29803.0;;
11;2401,000;223.0;35.55;;;;;;;;;;;68022.0;29749.0;;
12;2701,000;230.0;35.55;;;;;;;;;;;;;;
13;2701,000;;;;;;;;;;;;;69154.0;29693.0;;
14;3001,000;227.0;35.81;;;;;;;;;;;68656.0;29641.0;;
15;3301,000;157.0;35.95;;;;;;;;;;;55096.0;29620.0;;
16;3322,000;;;68.0;;;95.0;;;;;;;;;;
17;3601,000;173.0;35.81;;;;;;;;;;;;;;
18;3601,000;;;;;;;;;;;;;58323.0;29588.0;;
19;3901,000;176.0;35.84;;;;;;;;;;;59027.0;29590.0;;
20;4201,000;178.0;35.99;;;;;;;;;;;59382.0;29571.0;;
21;4501,000;179.0;36.21;;;;;;;;;;;59624.0;29556.0;;
22;4801,000;179.0;36.21;;;;;;;;;;;59469.0;29547.0;;
23;5101,000;177.0;36.25;;;;;;;;;;;59217.0;29523.0;;
24;5401,000;176.0;36.33;;;;;;;;;;;58851.0;29513.0;;
25;5452,000;;;58.0;;;;;;;;;;;;;
26;5452,000;;;;;;94.0;;;;;;;;;;
27;5701,000;163.0;36.16;;;;;;;;;;;56310.0;29520.0;;
28;6001,000;160.0;36.21;;;;;;;;;;;55731.0;29520.0;;
29;6301,000;158.0;36.16;;;;;;;;;;;55150.0;29528.0;;
30;6601,000;;36.21;;;;;;;;;;;;;;
31;6601,000;155.0;;;;;;;;;;;;54667.0;29536.0;;
32;6901,000;153.0;36.21;;;;;;;;;;;54270.0;29549.0;;
33;7201,000;151.0;36.16;;;;;;;;;;;53840.0;29590.0;;
34;7501,000;150.0;36.07;;;;;;;;;;;53470.0;;;
35;7501,000;;;;;;;;;;;;;;29586.0;;
36;7801,000;148.0;36.11;;;;;;;;;;;53188.0;29590.0;;
37;8101,000;146.0;36.16;;;;;;;;;;;52749.0;29596.0;;
38;8401,000;145.0;36.16;;;;;;;;;;;52411.0;29591.0;;
39;8701,000;;36.29;;;;;;;;;;;;;;
40;8701,000;143.0;;;;;;;;;;;;52081.0;29573.0;;
41;9001,000;146.0;36.25;;;;;;;;;;;52552.0;29538.0;;
42;9301,000;146.0;36.33;;;;;;;;;;;52679.0;29528.0;;
43;9601,000;140.0;36.43;;;;;;;;;;;51247.0;;;
44;9601,000;;;;;;;;;;;;;;29512.0;;
45;9901,000;142.0;36.66;;;;;;;;;;;51821.0;29476.0;;
46;10201,000;141.0;36.75;;;;;;;;;;;51404.0;29485.0;;
47;10501,000;140.0;36.75;;;;;;;;;;;51255.0;29464.0;;
48;10801,000;123.0;36.79;;;;;;;;;;;47393.0;29539.0;;
49;11101,000;94.0;36.75;;;;;;;;;;;40175.0;29630.0;;
50;11401,000;81.0;36.59;;;;;;;;;;;36733.0;29880.0;;
51;11701,000;92.0;36.25;;;;;;;;;;;;;;
52;11701,000;;;;;;;;;;;;;39665.0;29849.0;;
53;12001,000;96.0;35.95;;;;;;;;;;;40631.0;29815.0;;
54;12301,000;98.0;35.81;;;;;;;;;;;41331.0;29797.0;;
55;12601,000;97.0;35.81;;;;;;;;;;;40907.0;29792.0;;
56;12901,000;96.0;35.99;;;;;;;;;;;40668.0;29780.0;;
57;13201,000;96.0;36.07;;;;;;;;;;;40623.0;29767.0;;
58;13501,000;94.0;36.11;;;;;;;;;;;40157.0;29771.0;;
59;13801,000;90.0;36.11;;;;;;;;;;;;;;
60;13801,000;;;;;;;;;;;;;39239.0;29766.0;;
61;14101,000;86.0;36.11;;;;;;;;;;;37983.0;29760.0;;
62;14401,000;82.0;36.03;;;;;;;;;;;36802.0;29758.0;;
63;14701,000;82.0;36.03;;;;;;;;;;;36978.0;29749.0;;
64;15001,000;83.0;36.07;;;;;;;;;;;37208.0;29740.0;;
65;15301,000;77.0;35.91;;;;;;;;;;;35360.0;29739.0;;
66;15601,000;81.0;35.91;;;;;;;;;;;36469.0;29719.0;;
67;15901,000;81.0;35.77;;;;;;;;;;;;;;
68;15901,000;;;;;;;;;;;;;36648.0;29727.0;;
69;16201,000;83.0;35.73;;;;;;;;;;;37243.0;29702.0;;
70;16501,000;85.0;35.81;;;;;;;;;;;37827.0;29710.0;;
71;16801,000;86.0;35.68;;;;;;;;;;;37979.0;;;
72;16801,000;;;;;;;;;;;;;;29704.0;;
73;17101,000;87.0;35.73;;;;;;;;;;;38343.0;29697.0;;
74;17401,000;88.0;35.77;;;;;;;;;;;38540.0;29695.0;;
75;17701,000;88.0;35.81;;;;;;;;;;;38632.0;29680.0;;
76;18001,000;;35.73;;;;;;;;;;;;;;
77;18001,000;88.0;;;;;;;;;;;;38413.0;29657.0;;
78;18301,000;89.0;35.65;;;;;;;;;;;38877.0;29654.0;;
79;18601,000;90.0;35.73;;;;;;;;;;;39029.0;29651.0;;
80;18901,000;90.0;35.91;;;;;;;;;;;39114.0;;;
81;18901,000;;;;;;;;;;;;;;29662.0;;
82;19201,000;91.0;35.95;;;;;;;;;;;39309.0;29685.0;;
83;19501,000;91.0;35.73;;;;;;;;;;;39407.0;29663.0;;
84;19801,000;92.0;35.73;;;;;;;;;;;39589.0;29649.0;;
85;20101,000;;35.68;;;;;;;;;;;;;;
86;20101,000;92.0;;;;;;;;;;;;39635.0;29663.0;;
87;20401,000;94.0;35.73;;;;;;;;;;;40235.0;29633.0;;
88;20701,000;92.0;35.59;;;;;;;;;;;39513.0;29614.0;;
89;21001,000;93.0;35.77;;;;;;;;;;;39832.0;;;
90;21001,000;;;;;;;;;;;;;;29616.0;;
91;21301,000;94.0;35.91;;;;;;;;;;;40197.0;29630.0;;
92;21312,000;;;66.0;;;95.0;;;;;;;;;;
93;21601,000;92.0;35.77;;;;;;;;;;;39541.0;29585.0;;
94;21653,000;;;67.0;;;;;;;;;;;;;
95;21655,000;;;;;;94.0;;;;;;;;;;
96;21901,000;93.0;35.47;;;;;;;;;;;39779.0;29623.0;;
97;22201,000;94.0;35.77;;;;;;;;;;;40058.0;29619.0;;
98;22501,000;90.0;36.11;;;;;;;;;;;39107.0;29595.0;;
99;22801,000;90.0;36.21;;;;;;;;;;;;;;
100;22801,000;;;;;;;;;;;;;39132.0;29596.0;;
101;23101,000;87.0;35.81;;;;;;;;;;;38292.0;29579.0;;
102;23401,000;88.0;35.5;;;;;;;;;;;38539.0;29546.0;;
103;23701,000;91.0;35.39;;;;;;;;;;;39151.0;29533.0;;
104;24001,000;89.0;35.39;;;;;;;;;;;38650.0;29538.0;;
105;24301,000;91.0;35.47;;;;;;;;;;;39207.0;29536.0;;
106;24601,000;92.0;35.55;;;;;;;;;;;39616.0;29523.0;;
107;24901,000;93.0;35.47;;;;;;;;;;;;;;
108;24901,000;;;;;;;;;;;;;39792.0;29524.0;;
109;25201,000;94.0;35.47;;;;;;;;;;;39998.0;29525.0;;
110;25501,000;105.0;35.65;;;;;;;;;;;43128.0;29873.0;;
111;25616,000;;;60.0;;;;;;;;;;;;;
112;25801,000;82.0;35.25;;;;;;;;;;;36708.0;;;
113;25801,000;;;;;;;;;;;;;;29561.0;;
114;25865,000;;;47.0;;;;;;;;;;;;;
115;25887,000;;;;;;94.0;;;;;;;;;;
