0;1,000;43.0;35.39;;;;;;;;;;;38073.0;255007.0;;
1;31,000;;;70.0;;;39.55;;;;;;;;;;
2;181,000;46.0;;;;;;;;;;;;38396.0;187545.0;;
3;235,000;;;93.0;;;75.49;;;;;;;;;;
4;301,000;;;;;;;32.0;;;;;;;;;
5;362,000;51.0;;;;;;;;;;;;41093.0;167543.0;;
6;435,000;;;65.0;;;91.72;;;;;;;;;;
7;542,000;53.0;;;;;;;;;;;;42045.0;155509.0;;
8;601,000;;35.47;;;;;3.0;;;;;;;;;
9;722,000;56.0;;;;;;;;;;;;43183.0;143506.0;;
10;751,000;;;66.0;;;;;;;;;;;;;
11;751,000;;;;;;79.05;;;;;;;;;;
12;901,000;58.0;;;;;;4.0;;;;;;44100.0;135093.0;;
13;1082,000;61.0;;;;;;;;;;;;45074.0;123886.0;;
14;1111,000;;;68.0;;;;;;;;;;;;;
15;1115,000;;;;;;66.99;;;;;;;;;;
16;1201,000;;35.47;;;;;13.0;;;;;;;;;
17;1262,000;64.0;;;;;;;;;;;;46230.0;;;
18;1262,000;;;;;;;;;;;;;;116836.0;;
19;1341,000;;;60.0;;;50.87;;;;;;;;;;
20;1442,000;68.0;;;;;;;;;;;;47384.0;108563.0;;
21;1471,000;;;75.0;;;88.46;;;;;;;;;;
22;1501,000;;;;;;;85.0;;;;;;;;;
23;1622,000;70.0;;;;;;;;;;;;48308.0;103679.0;;
24;1651,000;;;166.0;;;70.68;;;;;;;;;;
25;1801,000;73.0;36.07;;;;;105.0;;;;;;48943.0;98179.0;;
26;1831,000;;;88.0;;;70.59;;;;;;;;;;
27;1982,000;76.0;;;;;;;;;;;;50011.0;92999.0;;
28;2050,000;;;100.0;;;80.28;;;;;;;;;;
29;2101,000;;;;;;;33.0;;;;;;;;;
30;2162,000;80.0;;;;;;;;;;;;;;;
31;2162,000;;;;;;;;;;;;;51042.0;88941.0;;
32;2191,000;;;82.0;;;69.4;;;;;;;;;;
33;2342,000;81.0;;;;;;;;;;;;51276.0;85800.0;;
34;2401,000;;35.33;;;;;95.0;;;;;;;;;
35;2522,000;84.0;;;;;;;;;;;;51956.0;81948.0;;
36;2701,000;;;;;;;1.0;;;;;;;;;
37;2701,000;87.0;;;;;;;;;;;;52391.0;78683.0;;
38;2882,000;89.0;;;;;;;;;;;;52731.0;76651.0;;
39;2911,000;;;187.0;;;73.48;;;;;;;;;;
40;3001,000;;35.5;;;;;1.0;;;;;;;;;
41;3062,000;90.0;;;;;;;;;;;;53001.0;74404.0;;
42;3091,000;;;115.0;;;;;;;;;;;;;
43;3242,000;93.0;;;;;;;;;;;;53487.0;71906.0;;
44;3301,000;;;;;;;47.0;;;;;;;;;
45;3422,000;95.0;;;;;;;;;;;;53831.0;69621.0;;
46;3499,000;;;93.0;;;86.76;;;;;;;;;;
47;3601,000;97.0;35.77;;;;;49.0;;;;;;54120.0;67332.0;;
48;3782,000;101.0;;;;;;;;;;;;54834.0;64499.0;;
