0;1,000;159.0;34.95;;;;;;;;;;;57244.0;31919.0;;
1;181,000;143.0;;;;;;7.0;;;;;;57650.0;38767.0;;
2;211,000;;;70.0;;;98.95;;;;;;;;;;
3;301,000;;35.16;;;;;;;;;;;;;;
4;361,000;;;;;;;1.0;;;;;;;;;
5;362,000;81.0;;;;;;;;;;;;44108.0;51910.0;;
6;541,000;;;;;;;0.0;;;;;;;;;
7;542,000;129.0;;;;;;;;;;;;60576.0;53303.0;;
8;601,000;;35.21;;;;;;;;;;;;;;
9;721,000;;;;;;;0.0;;;;;;;;;
10;722,000;127.0;;;;;;;;;;;;61163.0;56551.0;;
11;754,000;;;75.0;;;;;;;;;;;;;
12;754,000;;;;;;98.94;;;;;;;;;;
13;901,000;;35.13;;;;;0.0;;;;;;;;;
14;902,000;126.0;;;;;;;;;;;;61717.0;58399.0;;
15;931,000;;;67.0;;;98.92;;;;;;;;;;
16;1081,000;;;;;;;3.0;;;;;;;;;
17;1082,000;85.0;;;;;;;;;;;;48175.0;61451.0;;
18;1111,000;;;93.0;;;;;;;;;;;;;
19;1201,000;;35.16;;;;;;;;;;;;;;
20;1261,000;;;;;;;0.0;;;;;;;;;
21;1262,000;84.0;;;;;;;;;;;;47654.0;61791.0;;
22;1291,000;;;65.0;;;;;;;;;;;;;
23;1441,000;;;;;;;22.0;;;;;;;;;
24;1442,000;123.0;;;;;;;;;;;;61054.0;59515.0;;
25;1501,000;;35.07;;;;;;;;;;;;;;
26;1621,000;;;;;;;16.0;;;;;;;;;
27;1622,000;123.0;;;;;;;;;;;;60797.0;58719.0;;
28;1801,000;;35.47;;;;;2.0;;;;;;;;;
29;1802,000;123.0;;;;;;;;;;;;60530.0;58611.0;;
30;1981,000;;;;;;;0.0;;;;;;;;;
31;1982,000;124.0;;;;;;;;;;;;60342.0;57148.0;;
32;2101,000;;35.59;;;;;;;;;;;;;;
33;2161,000;;;;;;;0.0;;;;;;;;;
34;2162,000;124.0;;;;;;;;;;;;60159.0;56498.0;;
35;2218,000;;;65.0;;;96.81;;;;;;;;;;
36;2341,000;;;;;;;0.0;;;;;;;;;
37;2342,000;124.0;;;;;;;;;;;;59930.0;55373.0;;
38;2371,000;;;75.0;;;;;;;;;;;;;
39;2401,000;;35.43;;;;;;;;;;;;;;
40;2521,000;;;;;;;0.0;;;;;;;;;
41;2522,000;126.0;;;;;;;;;;;;59963.0;54167.0;;
42;2551,000;;;68.0;;;92.22;;;;;;;;;;
43;2701,000;;35.55;;;;;0.0;;;;;;;;;
44;2702,000;125.0;;;;;;;;;;;;59728.0;54111.0;;
45;2731,000;;;65.0;;;;;;;;;;;;;
46;2881,000;;;;;;;0.0;;;;;;;;;
47;2882,000;126.0;;;;;;;;;;;;59708.0;53331.0;;
