0;59,370;;32.93;;;;;20.0;;;;;;;;;
1;65,725;;;;;;50.08;;;;;;;;;;
2;183,000;167.0;;;;;;;;;;;;56918.0;29287.0;;
3;373,131;167.0;;;;;;101.0;;;;;;56831.0;29278.0;;
4;406,135;;;136.0;;;22.65;;;;;;;;;;
5;547,683;169.0;;;;;;;;;;;;57222.0;29253.0;;
6;589,965;;;125.0;;;;;;;;;;;;;
7;595,815;;;;;;32.55;;;;;;;;;;
8;669,055;;33.11;;;;;226.0;;;;;;;;;
9;731,124;169.0;;;;;;;;;;;;57283.0;29227.0;;
10;917,083;169.0;;;;;;;;;;;;57374.0;29232.0;;
11;965,984;;;125.0;;;;;;;;;;;;;
12;977,231;;;;;;2.76;139.0;;;;;;;;;
13;1098,055;169.0;;;;;;;;;;;;57345.0;29217.0;;
14;1282,082;172.0;33.33;;;;;34.0;;;;;;58119.0;29460.0;;
15;1327,071;;;71.0;;;48.96;;;;;;;;;;
16;1463,272;170.0;;;;;;;;;;;;57470.0;29249.0;;
17;1509,966;;;107.0;;;71.6;;;;;;;;;;
18;1582,669;;;;;;;60.0;;;;;;;;;
19;1646,219;172.0;;;;;;;;;;;;57989.0;29443.0;;
20;1678,204;;;93.0;;;79.83;;;;;;;;;;
21;1832,263;172.0;;;;;;;;;;;;58060.0;29475.0;;
22;1859,240;;;166.0;;;;;;;;;;;;;
23;1887,896;;33.03;;;;;129.0;;;;;;;;;
24;2011,039;173.0;;;;;;;;;;;;58020.0;29203.0;;
25;2193,071;168.0;;;;;;71.0;;;;;;57020.0;29191.0;;
26;2223,906;;;126.0;;;29.09;;;;;;;;;;
27;2376,568;175.0;;;;;;;;;;;;58578.0;29470.0;;
28;2405,026;;;80.0;;;;;;;;;;;;;
29;2499,281;;33.33;;;;;134.0;;;;;;;;;
30;2559,878;170.0;;;;;;;;;;;;57424.0;29219.0;;
31;2589,897;;;75.0;;;52.8;;;;;;;;;;
32;2744,674;173.0;;;;;;;;;;;;58314.0;29427.0;;
33;2812,956;;;;;;;61.0;;;;;;;;;
34;2925,783;178.0;;;;;;;;;;;;59100.0;29282.0;;
35;2954,598;;;107.0;;;;;;;;;;;;;
36;3108,971;177.0;33.49;;;;;74.0;;;;;;58839.0;29177.0;;
37;3143,958;;;140.0;;;72.54;;;;;;;;;;
38;3293,316;173.0;;;;;;;;;;;;57960.0;29184.0;;
39;3409,876;;;;;;;74.0;;;;;;;;;
40;3473,990;169.0;;;;;;;;;;;;57249.0;29175.0;;
