0;211,000;;;145.0;;;;;;;;;;;;;
1;301,000;;;;;;;287.0;;;;;;;;;
2;362,000;102.0;;;;;;;;;;;;42945.0;;;
3;362,000;;;;;;;;;;;;;;30868.0;;
4;391,000;;;111.0;;;;;;;;;;;;;
5;542,000;101.0;;;;;;;;;;;;42851.0;31172.0;;
6;571,000;;;129.0;;;;;;;;;;;;;
7;601,000;;35.21;;;;;656.0;;;;;;;;;
8;722,000;110.0;;;;;;;;;;;;44857.0;30434.0;;
9;751,000;;;147.0;;;;;;;;;;;;;
10;901,000;;;;;;;631.0;;;;;;;;;
11;902,000;126.0;;;;;;;;;;;;;;;
12;902,000;;;;;;;;;;;;;48591.0;30229.0;;
13;1082,000;166.0;;;;;;;;;;;;57271.0;30001.0;;
14;1111,000;;;97.0;;;95.22;;;;;;;;;;
15;1201,000;;35.13;;;;;58.0;;;;;;;;;
16;1262,000;208.0;;;;;;;;;;;;65060.0;29527.0;;
17;1442,000;219.0;;;;;;;;;;;;66958.0;;;
18;1442,000;;;;;;;;;;;;;;29486.0;;
19;1471,000;;;125.0;;;51.27;;;;;;;;;;
20;1501,000;;;;;;;18.0;;;;;;;;;
21;1622,000;223.0;;;;;;;;;;;;67719.0;29474.0;;
22;1651,000;;;100.0;;;;;;;;;;;;;
23;1801,000;219.0;34.91;;;;;33.0;;;;;;67067.0;29467.0;;
24;1853,000;;;;;;81.84;;;;;;;;;;
25;1853,000;;;115.0;;;;;;;;;;;;;
26;1982,000;222.0;;;;;;;;;;;;67622.0;29455.0;;
27;2017,000;;;78.0;;;;;;;;;;;;;
28;2019,000;;;;;;60.8;;;;;;;;;;
29;2101,000;;;;;;;137.0;;;;;;;;;
30;2162,000;210.0;;;;;;;;;;;;65497.0;29499.0;;
31;2191,000;;;107.0;;;95.6;;;;;;;;;;
32;2342,000;213.0;;;;;;;;;;;;65910.0;;;
33;2342,000;;;;;;;;;;;;;;29511.0;;
34;2371,000;;;115.0;;;;;;;;;;;;;
35;2401,000;;34.43;;;;;666.0;;;;;;;;;
36;2522,000;205.0;;;;;;;;;;;;64611.0;29529.0;;
37;2701,000;;;;;;;363.0;;;;;;;;;
38;2702,000;217.0;;;;;;;;;;;;66684.0;29455.0;;
39;2731,000;;;75.0;;;97.48;;;;;;;;;;
40;2882,000;205.0;;;;;;;;;;;;64456.0;29430.0;;
41;3001,000;;34.43;;;;;231.0;;;;;;;;;
42;3062,000;219.0;;;;;;;;;;;;66923.0;29429.0;;
43;3242,000;217.0;;;;;;;;;;;;66700.0;29419.0;;
