0;1,000;211.0;36.16;;;;;;;;;;;65803.0;29721.0;;
1;61,000;;;76.0;;;94.0;;;;;;;;;;
2;301,000;207.0;36.21;;;;;;;;;;;65129.0;29745.0;;
3;350,000;;;57.0;;;;;;;;;;;;;
4;376,000;;;;;;95.0;;;;;;;;;;
5;601,000;207.0;35.59;;;;;;;;;;;65193.0;29764.0;;
6;901,000;203.0;35.77;;;;;;;;;;;64293.0;29744.0;;
7;1201,000;198.0;36.21;;;;;;;;;;;63291.0;29707.0;;
8;1501,000;199.0;36.21;;;;;;;;;;;;;;
9;1501,000;;;;;;;;;;;;;63574.0;29758.0;;
10;1801,000;198.0;36.11;;;;;;;;;;;63492.0;29752.0;;
11;2101,000;193.0;36.16;;;;;;;;;;;62457.0;29740.0;;
12;2401,000;192.0;36.11;;;;;;;;;;;62303.0;29733.0;;
13;2701,000;189.0;36.25;;;;;;;;;;;61711.0;29708.0;;
14;3001,000;191.0;36.21;;;;;;;;;;;62051.0;29721.0;;
15;3301,000;188.0;36.33;;;;;;;;;;;61516.0;29710.0;;
16;3601,000;191.0;36.5;;;;;;;;;;;;;;
17;3601,000;;;;;;;;;;;;;61975.0;29731.0;;
18;3901,000;191.0;36.47;;;;;;;;;;;62085.0;29731.0;;
19;4201,000;191.0;36.25;;;;;;;;;;;62075.0;29723.0;;
20;4501,000;191.0;36.21;;;;;;;;;;;62070.0;29719.0;;
21;4801,000;191.0;36.11;;;;;;;;;;;61945.0;29715.0;;
22;5101,000;190.0;36.07;;;;;;;;;;;61863.0;29718.0;;
23;5401,000;190.0;36.11;;;;;;;;;;;61753.0;29716.0;;
24;5701,000;;36.16;;;;;;;;;;;;;;
25;5701,000;131.0;;;;;;;;;;;;49509.0;29828.0;;
26;5712,000;;;54.0;;;95.0;;;;;;;;;;
27;6001,000;149.0;35.73;;;;;;;;;;;53331.0;29727.0;;
28;6301,000;152.0;35.81;;;;;;;;;;;54190.0;29721.0;;
29;6601,000;;36.07;;;;;;;;;;;;;;
30;6601,000;154.0;;;;;;;;;;;;54568.0;29721.0;;
31;6901,000;155.0;36.21;;;;;;;;;;;54635.0;29721.0;;
