0;121,000;;;73.0;;;91.0;;;;;;;;;;
1;301,000;177.0;36.75;;;;;;;;;;;63154.0;34910.0;;
2;312,000;;;57.0;;;92.0;;;;;;;;;;
3;601,000;190.0;36.71;;;;;;;;;;;64814.0;;;
4;601,000;;;;;;;;;;;;;;33329.0;;
5;634,000;;;52.0;;;;;;;;;;;;;
6;635,000;;;;;;92.0;;;;;;;;;;
7;901,000;182.0;36.16;;;;;;;;;;;66054.0;37518.0;;
8;959,000;;;49.0;;;;;;;;;;;;;
9;1201,000;163.0;36.37;;;;;;;;;;;65938.0;44632.0;;
10;1501,000;161.0;36.33;;;;;;;;;;;;;;
11;1501,000;;;;;;;;;;;;;67010.0;47446.0;;
12;1801,000;159.0;36.07;;;;;;;;;;;66946.0;48230.0;;
13;1917,000;;;53.0;;;91.0;;;;;;;;;;
14;2101,000;160.0;35.77;;;;;;;;;;;67374.0;48497.0;;
15;2141,000;;;49.0;;;;;;;;;;;;;
16;2141,000;;;;;;91.0;;;;;;;;;;
17;2401,000;176.0;35.59;;;;;;;;;;;68156.0;42744.0;;
18;2701,000;221.0;35.55;;;;;;;;;;;70045.0;32378.0;;
19;3001,000;173.0;35.68;;;;;;;;;;;68158.0;44124.0;;
20;3301,000;;35.47;;;;;;;;;;;;;;
21;3301,000;169.0;;;;;;;;;;;;67906.0;45598.0;;
22;3601,000;211.0;36.07;;;;;;;;;;;69649.0;34279.0;;
23;3901,000;204.0;36.21;;;;;;;;;;;69297.0;35614.0;;
24;4201,000;221.0;36.29;;;;;;;;;;;71021.0;;;
25;4201,000;;;;;;;;;;;;;;33443.0;;
26;4237,000;;;54.0;;;91.0;;;;;;;;;;
27;4501,000;180.0;35.99;;;;;;;;;;;67850.0;40874.0;;
28;4801,000;173.0;36.07;;;;;;;;;;;68162.0;44053.0;;
29;5101,000;145.0;35.91;;;;;;;;;;;62341.0;;;
30;5101,000;;;;;;;;;;;;;;46720.0;;
31;5401,000;131.0;35.91;;;;;;;;;;;59061.0;48216.0;;
32;5435,000;;;52.0;;;;;;;;;;;;;
33;5493,000;;;;;;95.0;;;;;;;;;;
34;5701,000;151.0;36.29;;;;;;;;;;;64110.0;47033.0;;
35;6001,000;150.0;36.55;;;;;;;;;;;64188.0;;;
36;6001,000;;;;;;;;;;;;;;47863.0;;
37;6301,000;154.0;36.75;;;;;;;;;;;64199.0;45618.0;;
38;6601,000;152.0;36.71;;;;;;;;;;;64110.0;46594.0;;
39;6901,000;151.0;36.91;;;;;;;;;;;64153.0;46998.0;;
40;7201,000;;37.07;;;;;;;;;;;;;;
41;7201,000;152.0;;;;;;;;;;;;64254.0;46816.0;;
42;7501,000;152.0;37.15;;;;;;;;;;;64321.0;47035.0;;
43;7801,000;134.0;36.99;;;;;;;;;;;59902.0;48184.0;;
44;8101,000;121.0;36.87;;;;;;;;;;;;;;
45;8101,000;;;;;;;;;;;;;56584.0;49564.0;;
46;8401,000;119.0;36.59;;;;;;;;;;;54842.0;46875.0;;
47;8429,000;;;55.0;;;91.0;;;;;;;;;;
48;8701,000;128.0;36.79;;;;;;;;;;;57866.0;47474.0;;
49;9001,000;135.0;36.79;;;;;;;;;;;;;;
50;9001,000;;;;;;;;;;;;;59391.0;46527.0;;
51;9301,000;142.0;36.66;;;;;;;;;;;60800.0;45181.0;;
52;9601,000;142.0;36.71;;;;;;;;;;;60868.0;45250.0;;
53;9901,000;148.0;37.03;;;;;;;;;;;61818.0;43972.0;;
54;10201,000;151.0;36.79;;;;;;;;;;;61768.0;42468.0;;
55;10501,000;148.0;36.83;;;;;;;;;;;61764.0;44080.0;;
56;10801,000;147.0;36.95;;;;;;;;;;;61309.0;43763.0;;
57;11101,000;151.0;36.87;;;;;;;;;;;;;;
58;11101,000;;;;;;;;;;;;;61274.0;41612.0;;
59;11401,000;148.0;36.83;;;;;;;;;;;60878.0;42095.0;;
60;11701,000;152.0;37.11;;;;;;;;;;;61845.0;42066.0;;
61;12001,000;145.0;36.87;;;;;;;;;;;60174.0;42283.0;;
62;12301,000;116.0;36.37;;;;;;;;;;;52545.0;43359.0;;
63;12601,000;101.0;36.29;;;;;;;;;;;48992.0;45335.0;;
64;12901,000;93.0;36.37;;;;;;;;;;;46785.0;46551.0;;
65;13201,000;;36.03;;;;;;;;;;;;;;
66;13201,000;90.0;;;;;;;;;;;;45889.0;47336.0;;
67;13501,000;79.0;35.65;;;;;;;;;;;43210.0;50943.0;;
68;13801,000;80.0;36.43;;;;;;;;;;;44015.0;52553.0;;
69;14101,000;89.0;36.83;;;;;;;;;;;46259.0;;;
70;14101,000;;;;;;;;;;;;;;49544.0;;
71;14401,000;88.0;36.75;;;;;;;;;;;45440.0;47906.0;;
72;14701,000;94.0;36.5;;;;;;;;;;;46976.0;46642.0;;
73;14714,000;;;67.0;;;92.0;;;;;;;;;;
74;15001,000;104.0;36.55;;;;;;;;;;;49501.0;;;
75;15001,000;;;;;;;;;;;;;;44555.0;;
76;15301,000;105.0;36.75;;;;;;;;;;;49127.0;42568.0;;
77;15601,000;100.0;36.95;;;;;;;;;;;48373.0;44821.0;;
78;15901,000;101.0;36.91;;;;;;;;;;;48685.0;44547.0;;
79;16201,000;;36.59;;;;;;;;;;;;;;
80;16201,000;186.0;;;;;;;;;;;;61416.0;30099.0;;
81;16501,000;172.0;35.91;;;;;;;;;;;58553.0;30074.0;;
82;16801,000;135.0;36.47;;;;;;;;;;;54712.0;36983.0;;
83;17101,000;129.0;36.33;;;;;;;;;;;54587.0;;;
84;17101,000;;;;;;;;;;;;;;39542.0;;
85;17401,000;129.0;36.75;;;;;;;;;;;54540.0;39749.0;;
86;17490,000;;;48.0;;;91.0;;;;;;;;;;
87;17701,000;134.0;36.79;;;;;;;;;;;55364.0;38833.0;;
88;18001,000;135.0;36.59;;;;;;;;;;;;;;
89;18001,000;;;;;;;;;;;;;55488.0;38557.0;;
90;18301,000;135.0;36.87;;;;;;;;;;;55380.0;38407.0;;
91;18601,000;129.0;36.37;;;;;;;;;;;54584.0;39535.0;;
92;18901,000;120.0;36.21;;;;;;;;;;;52201.0;40138.0;;
93;19201,000;92.0;36.21;;;;;;;;;;;43791.0;39560.0;;
94;19501,000;101.0;36.37;;;;;;;;;;;46647.0;39467.0;;
95;19801,000;107.0;36.75;;;;;;;;;;;48697.0;40158.0;;
96;20101,000;109.0;36.75;;;;;;;;;;;;;;
97;20101,000;;;;;;;;;;;;;48941.0;39675.0;;
98;20401,000;110.0;36.66;;;;;;;;;;;49349.0;39547.0;;
99;20701,000;117.0;36.83;;;;;;;;;;;51204.0;39665.0;;
100;20778,000;;;79.0;;;;;;;;;;;;;
101;20779,000;;;;;;92.0;;;;;;;;;;
102;21001,000;128.0;36.47;;;;;;;;;;;;;;
103;21001,000;;;;;;;;;;;;;51062.0;33754.0;;
104;21301,000;127.0;36.16;;;;;;;;;;;51802.0;35613.0;;
105;21601,000;118.0;36.71;;;;;;;;;;;50102.0;36644.0;;
106;21901,000;116.0;36.33;;;;;;;;;;;49260.0;35971.0;;
107;22201,000;118.0;36.55;;;;;;;;;;;49857.0;35980.0;;
108;22501,000;104.0;36.87;;;;;;;;;;;46782.0;37814.0;;
109;22801,000;90.0;36.79;;;;;;;;;;;43146.0;39046.0;;
110;23101,000;85.0;36.71;;;;;;;;;;;;;;
111;23101,000;;;;;;;;;;;;;42147.0;40876.0;;
112;23401,000;80.0;36.66;;;;;;;;;;;40739.0;41848.0;;
113;23701,000;83.0;36.59;;;;;;;;;;;41685.0;41971.0;;
114;24001,000;90.0;36.16;;;;;;;;;;;39774.0;;;
115;24001,000;;;;;;;;;;;;;;31469.0;;
