0;301,000;;;;;;;;;;;;;64901.0;29778.0;;
1;601,000;200.0;37.37;;;;;;;;;;;65706.0;31981.0;;
2;901,000;200.0;36.11;;;;;;;;;;;65633.0;32024.0;;
3;1019,000;;;51.0;;;;;;;;;;;;;
4;1201,000;204.0;34.91;;;;;;;;;;;65966.0;;;
5;1201,000;;;;;;;;;;;;;;31405.0;;
6;1501,000;187.0;36.99;;;;;;;;;;;63751.0;32826.0;;
7;1580,000;;;57.0;;;;;;;;;;;;;
8;1583,000;;;;;;91.0;;;;;;;;;;
9;1801,000;173.0;36.99;;;;;;;;;;;62129.0;34734.0;;
10;1909,000;;;48.0;;;91.0;;;;;;;;;;
11;2101,000;161.0;36.99;;;;;;;;;;;60907.0;36856.0;;
12;2114,000;;;64.0;;;;;;;;;;;;;
13;2116,000;;;;;;91.0;;;;;;;;;;
14;2401,000;154.0;36.91;;;;;;;;;;;60214.0;38621.0;;
15;2701,000;182.0;36.75;;;;;;;;;;;62331.0;32300.0;;
16;2717,000;;;62.0;;;;;;;;;;;;;
17;2719,000;;;;;;92.0;;;;;;;;;;
18;3001,000;165.0;36.55;;;;;;;;;;;60539.0;34989.0;;
19;3043,000;;;49.0;;;;;;;;;;;;;
20;3091,000;;;;;;90.0;;;;;;;;;;
21;3301,000;159.0;35.13;;;;;;;;;;;59924.0;36055.0;;
22;3601,000;161.0;36.29;;;;;;;;;;;;;;
23;3601,000;;;;;;;;;;;;;59131.0;34176.0;;
24;3901,000;180.0;36.43;;;;;;;;;;;61459.0;31740.0;;
25;4201,000;159.0;36.75;;;;;;;;;;;58794.0;34491.0;;
26;4501,000;141.0;37.03;;;;;;;;;;;57853.0;39944.0;;
27;4801,000;134.0;37.25;;;;;;;;;;;57319.0;42820.0;;
28;5101,000;134.0;36.5;;;;;;;;;;;57040.0;41886.0;;
29;5401,000;129.0;36.59;;;;;;;;;;;56585.0;43681.0;;
30;5701,000;127.0;36.59;;;;;;;;;;;;;;
31;5701,000;;;;;;;;;;;;;56251.0;44425.0;;
32;6001,000;125.0;36.47;;;;;;;;;;;55925.0;44792.0;;
33;6301,000;121.0;36.21;;;;;;;;;;;55048.0;45309.0;;
34;6601,000;115.0;36.21;;;;;;;;;;;53679.0;;;
35;6601,000;;;;;;;;;;;;;;46326.0;;
36;6901,000;115.0;36.25;;;;;;;;;;;53650.0;46414.0;;
37;7201,000;120.0;36.5;;;;;;;;;;;54194.0;44630.0;;
38;7501,000;119.0;36.47;;;;;;;;;;;54235.0;45003.0;;
39;7801,000;;36.37;;;;;;;;;;;;;;
40;7801,000;119.0;;;;;;;;;;;;54148.0;45146.0;;
41;8101,000;118.0;36.37;;;;;;;;;;;54056.0;45316.0;;
42;8401,000;117.0;36.47;;;;;;;;;;;53796.0;45361.0;;
43;8701,000;121.0;36.5;;;;;;;;;;;54991.0;;;
44;8701,000;;;;;;;;;;;;;;45513.0;;
45;9001,000;122.0;36.47;;;;;;;;;;;55271.0;45287.0;;
46;9301,000;118.0;36.5;;;;;;;;;;;54269.0;45522.0;;
47;9601,000;110.0;36.5;;;;;;;;;;;52485.0;47120.0;;
48;9901,000;;36.47;;;;;;;;;;;;;;
49;9901,000;105.0;;;;;;;;;;;;51109.0;47597.0;;
50;10201,000;100.0;36.43;;;;;;;;;;;49500.0;48450.0;;
51;10501,000;99.0;36.21;;;;;;;;;;;49015.0;47554.0;;
52;10801,000;111.0;35.91;;;;;;;;;;;51978.0;;;
53;10801,000;;;;;;;;;;;;;;45453.0;;
54;11101,000;114.0;35.95;;;;;;;;;;;52513.0;44839.0;;
55;11401,000;110.0;35.99;;;;;;;;;;;51265.0;44035.0;;
56;11701,000;110.0;36.03;;;;;;;;;;;50994.0;43399.0;;
57;12001,000;110.0;36.03;;;;;;;;;;;50836.0;43349.0;;
58;12301,000;115.0;36.21;;;;;;;;;;;51509.0;41154.0;;
59;12370,000;;;62.0;;;;;;;;;;;;;
60;12601,000;121.0;35.95;;;;;;;;;;;51836.0;38779.0;;
61;12901,000;;35.99;;;;;;;;;;;;;;
62;12901,000;119.0;;;;;;;;;;;;51574.0;39320.0;;
63;13201,000;116.0;36.16;;;;;;;;;;;51089.0;39916.0;;
64;13501,000;116.0;36.21;;;;;;;;;;;51118.0;39822.0;;
65;13801,000;116.0;36.25;;;;;;;;;;;50598.0;;;
66;13801,000;;;;;;;;;;;;;;38615.0;;
67;14101,000;116.0;35.81;;;;;;;;;;;50563.0;38587.0;;
68;14401,000;116.0;35.99;;;;;;;;;;;50410.0;38440.0;;
69;14701,000;116.0;35.84;;;;;;;;;;;50410.0;38249.0;;
70;15001,000;;35.81;;;;;;;;;;;;;;
71;15001,000;117.0;;;;;;;;;;;;50395.0;37985.0;;
72;15301,000;116.0;35.59;;;;;;;;;;;50210.0;37815.0;;
73;15601,000;108.0;35.43;;;;;;;;;;;48349.0;38822.0;;
74;15901,000;111.0;35.91;;;;;;;;;;;48953.0;;;
75;15901,000;;;;;;;;;;;;;;38483.0;;
76;16201,000;119.0;35.91;;;;;;;;;;;50374.0;36844.0;;
77;16501,000;117.0;36.33;;;;;;;;;;;50153.0;37383.0;;
78;16801,000;116.0;36.37;;;;;;;;;;;50054.0;37553.0;;
79;17101,000;;36.5;;;;;;;;;;;;;;
80;17101,000;117.0;;;;;;;;;;;;50608.0;38175.0;;
81;17401,000;117.0;36.59;;;;;;;;;;;50550.0;38206.0;;
82;17701,000;118.0;36.47;;;;;;;;;;;50707.0;37879.0;;
83;18001,000;118.0;36.47;;;;;;;;;;;;;;
84;18001,000;;;;;;;;;;;;;50623.0;37803.0;;
85;18301,000;118.0;36.5;;;;;;;;;;;50612.0;37683.0;;
86;18601,000;121.0;36.37;;;;;;;;;;;50985.0;36900.0;;
87;18901,000;121.0;36.55;;;;;;;;;;;50987.0;36930.0;;
88;19201,000;121.0;36.79;;;;;;;;;;;50936.0;36971.0;;
89;19501,000;122.0;36.59;;;;;;;;;;;50800.0;36041.0;;
90;19801,000;122.0;36.07;;;;;;;;;;;50750.0;35899.0;;
91;20101,000;122.0;35.99;;;;;;;;;;;;;;
92;20101,000;;;;;;;;;;;;;50674.0;35786.0;;
93;20401,000;190.0;36.21;;;;;;;;;;;62105.0;30092.0;;
94;20701,000;195.0;36.37;;;;;;;;;;;63035.0;30095.0;;
95;21001,000;197.0;36.43;;;;;;;;;;;63410.0;30089.0;;
96;21301,000;198.0;36.37;;;;;;;;;;;63651.0;30080.0;;
97;21601,000;199.0;36.29;;;;;;;;;;;63889.0;30077.0;;
98;21901,000;197.0;36.29;;;;;;;;;;;63386.0;30069.0;;
99;22201,000;196.0;36.21;;;;;;;;;;;;;;
100;22201,000;;;;;;;;;;;;;63368.0;30063.0;;
101;22501,000;191.0;36.25;;;;;;;;;;;62395.0;30053.0;;
102;22801,000;191.0;36.25;;;;;;;;;;;62359.0;30048.0;;
103;23101,000;148.0;36.91;;;;;;;;;;;54743.0;;;
104;23101,000;;;;;;;;;;;;;;32008.0;;
105;23401,000;146.0;36.66;;;;;;;;;;;54699.0;32598.0;;
106;23701,000;146.0;36.43;;;;;;;;;;;54828.0;32617.0;;
107;24001,000;146.0;36.25;;;;;;;;;;;54700.0;32645.0;;
108;24301,000;;36.16;;;;;;;;;;;;;;
109;24301,000;145.0;;;;;;;;;;;;54551.0;32694.0;;
110;24601,000;149.0;36.33;;;;;;;;;;;54680.0;31577.0;;
111;24901,000;137.0;36.16;;;;;;;;;;;52224.0;32053.0;;
112;25201,000;135.0;36.33;;;;;;;;;;;51992.0;;;
113;25201,000;;;;;;;;;;;;;;32319.0;;
114;25501,000;136.0;36.47;;;;;;;;;;;51875.0;31680.0;;
115;25801,000;133.0;36.55;;;;;;;;;;;51501.0;32235.0;;
116;26101,000;130.0;36.5;;;;;;;;;;;50849.0;32631.0;;
117;26401,000;;36.71;;;;;;;;;;;;;;
118;26401,000;128.0;;;;;;;;;;;;50603.0;32950.0;;
119;26701,000;131.0;36.55;;;;;;;;;;;51064.0;32313.0;;
120;27001,000;129.0;37.07;;;;;;;;;;;50742.0;32643.0;;
121;27301,000;129.0;36.95;;;;;;;;;;;50717.0;;;
122;27301,000;;;;;;;;;;;;;;32587.0;;
123;27601,000;130.0;36.79;;;;;;;;;;;51018.0;32553.0;;
124;27711,000;;;54.0;;;;;;;;;;;;;
125;27717,000;;;;;;91.0;;;;;;;;;;
126;27901,000;188.0;36.95;;;;;;;;;;;61714.0;29939.0;;
127;28201,000;191.0;36.91;;;;;;;;;;;;;;
128;28201,000;;;;;;;;;;;;;62283.0;29934.0;;
129;28501,000;153.0;36.83;;;;;;;;;;;54753.0;30366.0;;
130;28801,000;146.0;36.66;;;;;;;;;;;53495.0;30913.0;;
131;29101,000;147.0;36.43;;;;;;;;;;;53542.0;30582.0;;
132;29401,000;143.0;36.95;;;;;;;;;;;53013.0;30924.0;;
133;29701,000;138.0;36.75;;;;;;;;;;;51775.0;31034.0;;
134;30001,000;136.0;36.55;;;;;;;;;;;51512.0;31215.0;;
