0;301,000;81.0;35.25;;;;;115.0;;;;;;36571.0;29724.0;;
1;601,000;202.0;35.55;;;;;21.0;;;;;;64460.0;30132.0;;
2;901,000;187.0;35.47;;;;;0.0;;;;;;;;;
3;901,000;;;;;;;;;;;;;65232.0;34927.0;;
4;1201,000;164.0;35.5;;;;;1.0;;;;;;64524.0;41494.0;;
5;1501,000;146.0;35.47;;;;;0.0;;;;;;63805.0;49382.0;;
6;1801,000;;35.47;;;;;5.0;;;;;;;;;
7;1801,000;205.0;;;;;;;;;;;;65445.0;30502.0;;
8;2101,000;155.0;35.47;;;;;10.0;;;;;;63240.0;43527.0;;
9;2401,000;144.0;35.47;;;;;0.0;;;;;;62548.0;47906.0;;
10;2701,000;;35.47;;;;;;;;;;;;;;
11;2701,000;136.0;;;;;;0.0;;;;;;61980.0;51417.0;;
12;3001,000;130.0;35.47;;;;;0.0;;;;;;61452.0;54665.0;;
13;3301,000;125.0;35.5;;;;;0.0;;;;;;60882.0;;;
14;3301,000;;;;;;;;;;;;;;57317.0;;
15;3601,000;114.0;35.5;;;;;0.0;;;;;;58931.0;62226.0;;
16;3901,000;123.0;35.77;;;;;4.0;;;;;;59461.0;54902.0;;
17;4201,000;115.0;35.59;;;;;0.0;;;;;;;;;
18;4201,000;;;;;;;;;;;;;58960.0;61721.0;;
19;4501,000;112.0;35.55;;;;;0.0;;;;;;58587.0;63103.0;;
20;4801,000;112.0;35.65;;;;;3.0;;;;;;58221.0;62671.0;;
21;5101,000;;35.73;;;;;0.0;;;;;;;;;
22;5101,000;112.0;;;;;;;;;;;;57944.0;61908.0;;
23;5401,000;112.0;35.73;;;;;0.0;;;;;;57760.0;60710.0;;
24;5701,000;113.0;35.81;;;;;0.0;;;;;;57544.0;59685.0;;
25;6001,000;;35.81;;;;;;;;;;;;;;
26;6001,000;113.0;;;;;;0.0;;;;;;57360.0;58334.0;;
27;6301,000;114.0;35.77;;;;;0.0;;;;;;57232.0;57635.0;;
28;6601,000;114.0;35.81;;;;;0.0;;;;;;56999.0;56381.0;;
29;6901,000;115.0;35.84;;;;;0.0;;;;;;56841.0;55272.0;;
30;7201,000;116.0;35.84;;;;;0.0;;;;;;56720.0;54165.0;;
31;7501,000;119.0;35.73;;;;;3.0;;;;;;56579.0;;;
32;7501,000;;;;;;;;;;;;;;50544.0;;
33;7801,000;119.0;35.99;;;;;0.0;;;;;;56753.0;51045.0;;
34;8101,000;122.0;35.91;;;;;0.0;;;;;;56781.0;48714.0;;
35;8401,000;;35.91;;;;;0.0;;;;;;;;;
36;8401,000;123.0;;;;;;;;;;;;56762.0;47996.0;;
37;8701,000;125.0;35.91;;;;;0.0;;;;;;56795.0;47090.0;;
38;9001,000;126.0;35.84;;;;;0.0;;;;;;56705.0;46154.0;;
39;9301,000;;35.95;;;;;;;;;;;;;;
40;9301,000;137.0;;;;;;2.0;;;;;;57471.0;41335.0;;
41;9601,000;132.0;35.99;;;;;0.0;;;;;;57085.0;42969.0;;
42;9901,000;133.0;36.07;;;;;0.0;;;;;;57060.0;42758.0;;
43;10201,000;;36.03;;;;;0.0;;;;;;;;;
44;10202,000;133.0;;;;;;;;;;;;57005.0;42356.0;;
45;10501,000;;36.03;;;;;0.0;;;;;;;;;
46;10502,000;135.0;;;;;;;;;;;;57042.0;41699.0;;
47;10801,000;;35.99;;;;;0.0;;;;;;;;;
48;10802,000;136.0;;;;;;;;;;;;57249.0;;;
49;10802,000;;;;;;;;;;;;;;41243.0;;
50;11101,000;;35.99;;;;;0.0;;;;;;;;;
51;11102,000;140.0;;;;;;;;;;;;57943.0;40730.0;;
52;11401,000;;35.84;;;;;2.0;;;;;;;;;
53;11402,000;139.0;;;;;;;;;;;;57284.0;39678.0;;
54;11701,000;;35.84;;;;;0.0;;;;;;;;;
55;11702,000;147.0;;;;;;;;;;;;;;;
56;11702,000;;;;;;;;;;;;;58953.0;39449.0;;
57;12001,000;;35.68;;;;;1.0;;;;;;;;;
58;12002,000;156.0;;;;;;;;;;;;60776.0;38702.0;;
59;12301,000;;35.33;;;;;0.0;;;;;;;;;
60;12302,000;157.0;;;;;;;;;;;;61280.0;39064.0;;
61;12601,000;;35.25;;;;;;;;;;;;;;
62;12601,000;;;;;;;0.0;;;;;;;;;
63;12602,000;155.0;;;;;;;;;;;;60718.0;38854.0;;
64;12901,000;;35.13;;;;;0.0;;;;;;;;;
65;12902,000;157.0;;;;;;;;;;;;61308.0;38908.0;;
66;13201,000;;35.13;;;;;0.0;;;;;;;;;
67;13202,000;167.0;;;;;;;;;;;;63544.0;38682.0;;
68;13501,000;;34.99;;;;;0.0;;;;;;;;;
69;13502,000;173.0;;;;;;;;;;;;64720.0;38576.0;;
70;13801,000;;35.5;;;;;0.0;;;;;;;;;
71;13802,000;182.0;;;;;;;;;;;;64300.0;34959.0;;
72;14101,000;;35.59;;;;;0.0;;;;;;;;;
73;14102,000;180.0;;;;;;;;;;;;63969.0;;;
74;14102,000;;;;;;;;;;;;;;35005.0;;
