0;1,000;99.0;35.33;;;;;;;;;;;42442.0;31437.0;;
1;301,000;103.0;34.5;;;;;214.0;;;;;;42385.0;29604.0;;
2;601,000;197.0;34.81;;;;;80.0;;;;;;;;;
3;601,000;;;;;;;;;;;;;62996.0;29545.0;;
4;901,000;188.0;34.39;;;;;134.0;;;;;;61236.0;29513.0;;
5;1201,000;188.0;34.99;;;;;385.0;;;;;;61240.0;29504.0;;
6;1501,000;;34.77;;;;;111.0;;;;;;;;;
7;1501,000;181.0;;;;;;;;;;;;60540.0;30416.0;;
8;1801,000;188.0;34.68;;;;;220.0;;;;;;61278.0;29566.0;;
9;2101,000;187.0;34.29;;;;;269.0;;;;;;61143.0;29530.0;;
10;2401,000;;33.89;;;;;;;;;;;;;;
11;2401,000;186.0;;;;;;278.0;;;;;;60870.0;29505.0;;
12;2701,000;187.0;33.75;;;;;265.0;;;;;;61130.0;29563.0;;
13;3001,000;187.0;33.45;;;;;226.0;;;;;;61085.0;29508.0;;
14;3301,000;180.0;33.66;;;;;174.0;;;;;;59932.0;29675.0;;
15;3601,000;179.0;33.55;;;;;186.0;;;;;;59627.0;29572.0;;
16;3901,000;175.0;33.59;;;;;128.0;;;;;;59102.0;;;
17;3901,000;;;;;;;;;;;;;;29885.0;;
18;4201,000;184.0;33.37;;;;;89.0;;;;;;60614.0;29650.0;;
19;4501,000;178.0;33.18;;;;;324.0;;;;;;59501.0;29857.0;;
20;4801,000;;32.97;;;;;342.0;;;;;;;;;
21;4801,000;173.0;;;;;;;;;;;;58521.0;29832.0;;
22;5101,000;178.0;33.29;;;;;300.0;;;;;;59723.0;30012.0;;
23;5401,000;174.0;32.89;;;;;275.0;;;;;;58861.0;29920.0;;
24;5701,000;;32.89;;;;;;;;;;;;;;
25;5701,000;186.0;;;;;;217.0;;;;;;61026.0;29614.0;;
26;6001,000;176.0;33.29;;;;;229.0;;;;;;59120.0;29811.0;;
27;6301,000;178.0;33.07;;;;;225.0;;;;;;59615.0;29834.0;;
28;6601,000;174.0;33.11;;;;;246.0;;;;;;58511.0;29632.0;;
29;6901,000;163.0;33.11;;;;;237.0;;;;;;56606.0;29924.0;;
30;7201,000;171.0;33.23;;;;;270.0;;;;;;58106.0;;;
31;7201,000;;;;;;;;;;;;;;29733.0;;
32;7501,000;184.0;32.93;;;;;293.0;;;;;;60997.0;30144.0;;
33;7801,000;173.0;32.77;;;;;165.0;;;;;;59050.0;30362.0;;
34;8101,000;181.0;32.81;;;;;103.0;;;;;;;;;
35;8101,000;;;;;;;;;;;;;60462.0;30147.0;;
36;8401,000;74.0;32.33;;;;;258.0;;;;;;37831.0;39302.0;;
37;8701,000;193.0;33.29;;;;;285.0;;;;;;62746.0;30024.0;;
38;9001,000;;33.45;;;;;;;;;;;;;;
39;9001,000;207.0;;;;;;380.0;;;;;;65354.0;29949.0;;
40;9301,000;165.0;34.5;;;;;176.0;;;;;;59450.0;33236.0;;
