0;1,000;71.0;36.55;;;;;;;;;;;37084.0;40078.0;;
1;301,000;;36.33;;;;;;;;;;;;;;
2;301,000;86.0;;;;;;326.0;;;;;;37935.0;29594.0;;
3;601,000;207.0;36.71;;;;;173.0;;;;;;65042.0;29668.0;;
4;901,000;199.0;36.47;;;;;148.0;;;;;;63430.0;;;
5;901,000;;;;;;;;;;;;;;29533.0;;
6;1201,000;154.0;36.37;;;;;227.0;;;;;;54850.0;30136.0;;
7;1501,000;192.0;35.73;;;;;165.0;;;;;;62045.0;29497.0;;
8;1801,000;162.0;35.55;;;;;239.0;;;;;;;;;
9;1801,000;;;;;;;;;;;;;56901.0;30567.0;;
10;2101,000;159.0;34.87;;;;;265.0;;;;;;56515.0;31063.0;;
11;2401,000;149.0;34.73;;;;;254.0;;;;;;55332.0;32569.0;;
12;2701,000;;34.16;;;;;245.0;;;;;;;;;
13;2701,000;154.0;;;;;;;;;;;;55628.0;31362.0;;
14;3001,000;151.0;33.63;;;;;249.0;;;;;;55200.0;31629.0;;
15;3301,000;170.0;33.11;;;;;300.0;;;;;;57792.0;29537.0;;
16;3601,000;;33.59;;;;;;;;;;;;;;
17;3601,000;155.0;;;;;;214.0;;;;;;55325.0;30419.0;;
18;3901,000;157.0;33.33;;;;;127.0;;;;;;54963.0;29580.0;;
19;4201,000;149.0;33.11;;;;;141.0;;;;;;54244.0;30758.0;;
20;4501,000;154.0;32.77;;;;;137.0;;;;;;54845.0;30101.0;;
21;4801,000;155.0;32.5;;;;;93.0;;;;;;54595.0;29535.0;;
22;5101,000;175.0;32.25;;;;;271.0;;;;;;;;;
23;5101,000;;;;;;;;;;;;;58677.0;29537.0;;
24;5401,000;156.0;32.5;;;;;312.0;;;;;;55041.0;29954.0;;
25;5701,000;172.0;33.15;;;;;189.0;;;;;;58120.0;29566.0;;
26;6001,000;;33.55;;;;;156.0;;;;;;;;;
27;6001,000;190.0;;;;;;;;;;;;61686.0;29570.0;;
28;6301,000;171.0;33.63;;;;;85.0;;;;;;58916.0;30836.0;;
29;6601,000;168.0;33.03;;;;;21.0;;;;;;57365.0;29731.0;;
30;6901,000;;32.84;;;;;;;;;;;;;;
31;6901,000;139.0;;;;;;60.0;;;;;;53910.0;33969.0;;
32;7201,000;165.0;32.89;;;;;168.0;;;;;;56763.0;29561.0;;
33;7501,000;158.0;33.59;;;;;255.0;;;;;;56264.0;30889.0;;
34;7801,000;153.0;33.66;;;;;126.0;;;;;;55071.0;30819.0;;
35;8101,000;151.0;34.47;;;;;146.0;;;;;;55235.0;31649.0;;
36;8401,000;148.0;34.61;;;;;43.0;;;;;;54968.0;;;
37;8401,000;;;;;;;;;;;;;;32357.0;;
38;8701,000;132.0;34.09;;;;;230.0;;;;;;51515.0;32623.0;;
39;9001,000;136.0;34.05;;;;;101.0;;;;;;51798.0;31702.0;;
40;9301,000;132.0;33.89;;;;;81.0;;;;;;;;;
41;9301,000;;;;;;;;;;;;;51245.0;32404.0;;
42;9601,000;132.0;33.97;;;;;12.0;;;;;;51523.0;32975.0;;
